ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-01,17.08972,4.996916926371652,25.03932913766529,17.08972,17.08972,-1.62944840781974,-1.62944840781974,-1.62944840781974,-1.62944840781974,-1.62944840781974,-1.62944840781974,0.0,0.0,0.0,15.46027159218026
2023-01-02,17.08573569230769,7.025054901836781,26.996719289809878,17.08573569230769,17.08573569230769,0.008930471529441375,0.008930471529441375,0.008930471529441375,0.008930471529441375,0.008930471529441375,0.008930471529441375,0.0,0.0,0.0,17.094666163837132
2023-01-03,17.081751384615384,6.412417432960315,25.744525475364668,17.081751384615384,17.081751384615384,-1.0759314741041752,-1.0759314741041752,-1.0759314741041752,-1.0759314741041752,-1.0759314741041752,-1.0759314741041752,0.0,0.0,0.0,16.005819910511207
2023-01-04,17.077767076923077,7.37065058520027,27.5884121760163,17.077767076923077,17.077767076923077,0.7845770976545742,0.7845770976545742,0.7845770976545742,0.7845770976545742,0.7845770976545742,0.7845770976545742,0.0,0.0,0.0,17.86234417457765
2023-01-05,17.073782769230768,8.38436270868683,27.89959556490496,17.073782769230768,17.073782769230768,1.0391135999961554,1.0391135999961554,1.0391135999961554,1.0391135999961554,1.0391135999961554,1.0391135999961554,0.0,0.0,0.0,18.112896369226924
2023-01-06,17.06979846153846,8.364382786928392,28.743227241834266,17.06979846153846,17.06979846153846,1.158243195119024,1.158243195119024,1.158243195119024,1.158243195119024,1.158243195119024,1.158243195119024,0.0,0.0,0.0,18.228041656657485
2023-01-07,17.06581415384615,7.075328051332024,26.433485866551145,17.06581415384615,17.06581415384615,-0.28548448237971724,-0.28548448237971724,-0.28548448237971724,-0.28548448237971724,-0.28548448237971724,-0.28548448237971724,0.0,0.0,0.0,16.780329671466433
2023-01-08,17.061829846153845,5.932305277186077,24.965170947776475,17.061829846153845,17.061829846153845,-1.629448407816968,-1.629448407816968,-1.629448407816968,-1.629448407816968,-1.629448407816968,-1.629448407816968,0.0,0.0,0.0,15.432381438336877
2023-01-09,17.05784553846154,7.1728723607241145,27.66133052702147,17.05784553846154,17.05784553846154,0.008930471530110978,0.008930471530110978,0.008930471530110978,0.008930471530110978,0.008930471530110978,0.008930471530110978,0.0,0.0,0.0,17.06677600999165
2023-01-10,17.05386123076923,6.114610183932946,26.608207669011417,17.05386123076923,17.05386123076923,-1.0759314741031558,-1.0759314741031558,-1.0759314741031558,-1.0759314741031558,-1.0759314741031558,-1.0759314741031558,0.0,0.0,0.0,15.977929756666073
2023-01-11,17.049876923076923,8.03862258084811,28.673380744468925,17.049876923076923,17.049876923076923,0.7845770976474533,0.7845770976474533,0.7845770976474533,0.7845770976474533,0.7845770976474533,0.7845770976474533,0.0,0.0,0.0,17.834454020724376
2023-01-12,17.045892615384616,7.397104530475119,28.808363248784566,17.045892615384616,17.045892615384616,1.0391136000019532,1.0391136000019532,1.0391136000019532,1.0391136000019532,1.0391136000019532,1.0391136000019532,0.0,0.0,0.0,18.08500621538657
2023-01-13,17.04190830769231,8.883180358373309,27.982632262209005,17.04190830769231,17.04190830769231,1.1582431951218666,1.1582431951218666,1.1582431951218666,1.1582431951218666,1.1582431951218666,1.1582431951218666,0.0,0.0,0.0,18.200151502814176
2023-01-14,17.037924116791206,6.990484983617545,26.975288051989597,17.037924116791206,17.037924116791206,-0.28548448238433993,-0.28548448238433993,-0.28548448238433993,-0.28548448238433993,-0.28548448238433993,-0.28548448238433993,0.0,0.0,0.0,16.752439634406866
2023-01-15,17.03393992589011,5.728700861021355,25.847918152036222,17.03393992589011,17.03393992589011,-1.6294484078175764,-1.6294484078175764,-1.6294484078175764,-1.6294484078175764,-1.6294484078175764,-1.6294484078175764,0.0,0.0,0.0,15.404491518072533
2023-01-16,17.02995573498901,6.438371515865445,26.926783866014446,17.02995573498901,17.02995573498901,0.008930471527468509,0.008930471527468509,0.008930471527468509,0.008930471527468509,0.008930471527468509,0.008930471527468509,0.0,0.0,0.0,17.038886206516477
2023-01-17,17.025971544087913,6.688271196898842,25.30551780311527,17.025971544087913,17.025971544087913,-1.0759314741035595,-1.0759314741035595,-1.0759314741035595,-1.0759314741035595,-1.0759314741035595,-1.0759314741035595,0.0,0.0,0.0,15.950040069984354
2023-01-18,17.021987353186812,8.157727715469719,27.574166411711296,17.021987353186812,17.021987353186812,0.7845770976476516,0.7845770976476516,0.7845770976476516,0.7845770976476516,0.7845770976476516,0.7845770976476516,0.0,0.0,0.0,17.806564450834465
2023-01-19,17.018003162285716,7.977728399870654,28.519784711430443,17.018003162285716,17.018003162285716,1.0391135999992143,1.0391135999992143,1.0391135999992143,1.0391135999992143,1.0391135999992143,1.0391135999992143,0.0,0.0,0.0,18.05711676228493
2023-01-20,17.014018971384615,8.664632339287426,28.022092110895155,17.014018971384615,17.014018971384615,1.1582431951197818,1.1582431951197818,1.1582431951197818,1.1582431951197818,1.1582431951197818,1.1582431951197818,0.0,0.0,0.0,18.172262166504396
2023-01-21,17.010034780483515,7.0735023824377885,26.13177341704813,17.010034780483515,17.010034780483515,-0.28548448237974067,-0.28548448237974067,-0.28548448237974067,-0.28548448237974067,-0.28548448237974067,-0.28548448237974067,0.0,0.0,0.0,16.724550298103775
2023-01-22,17.00605058958242,5.22008097943457,25.573983515455254,17.00605058958242,17.00605058958242,-1.6294484078181855,-1.6294484078181855,-1.6294484078181855,-1.6294484078181855,-1.6294484078181855,-1.6294484078181855,0.0,0.0,0.0,15.376602181764234
2023-01-23,17.00206639868132,7.239976018105252,27.439960366382934,17.00206639868132,17.00206639868132,0.008930471529619566,0.008930471529619566,0.008930471529619566,0.008930471529619566,0.008930471529619566,0.008930471529619566,0.0,0.0,0.0,17.01099687021094
2023-01-24,16.998082207780218,5.028807878503871,25.77961707646405,16.998082207780218,16.998082207780218,-1.075931474103963,-1.075931474103963,-1.075931474103963,-1.075931474103963,-1.075931474103963,-1.075931474103963,0.0,0.0,0.0,15.922150733676254
2023-01-25,16.99409801727233,8.826569940145307,27.628216177861006,16.99409801727233,16.99409801727233,0.784577097650613,0.784577097650613,0.784577097650613,0.784577097650613,0.784577097650613,0.784577097650613,0.0,0.0,0.0,17.77867511492294
2023-01-26,16.99011382676444,7.906001397934553,27.895138536779506,16.99011382676444,16.99011382676444,1.0391136000007442,1.0391136000007442,1.0391136000007442,1.0391136000007442,1.0391136000007442,1.0391136000007442,0.0,0.0,0.0,18.029227426765182
2023-01-27,16.98612963625655,8.459942964747603,28.07857111595433,16.98612963625655,16.98612963625655,1.1582431951279284,1.1582431951279284,1.1582431951279284,1.1582431951279284,1.1582431951279284,1.1582431951279284,0.0,0.0,0.0,18.144372831384477
2023-01-28,16.982145445748657,7.042761356580343,26.55275864246751,16.982145445748657,16.982145445748657,-0.28548448237851803,-0.28548448237851803,-0.28548448237851803,-0.28548448237851803,-0.28548448237851803,-0.28548448237851803,0.0,0.0,0.0,16.69666096337014
2023-01-29,16.978161255240767,5.789937221362106,25.597026112225567,16.978161255240767,16.978161255240767,-1.6294484078187943,-1.6294484078187943,-1.6294484078187943,-1.6294484078187943,-1.6294484078187943,-1.6294484078187943,0.0,0.0,0.0,15.348712847421973
2023-01-30,16.974177064732878,6.389277073558534,27.07746882351762,16.974177064732878,16.974177064732878,0.008930471528807576,0.008930471528807576,0.008930471528807576,0.008930471528807576,0.008930471528807576,0.008930471528807576,0.0,0.0,0.0,16.983107536261684
2023-01-31,16.97019287422499,6.265860002216078,25.874257906772797,16.97019287422499,16.97019287422499,-1.075931474103655,-1.075931474103655,-1.075931474103655,-1.075931474103655,-1.075931474103655,-1.075931474103655,0.0,0.0,0.0,15.894261400121334
2023-02-01,16.966208683717095,7.211573379555434,28.015938246080687,16.966208683717095,16.966208683717095,0.7845770976462558,0.7845770976462558,0.7845770976462558,0.7845770976462558,0.7845770976462558,0.7845770976462558,0.0,0.0,0.0,17.75078578136335
2023-02-02,16.96222449320921,8.244164968758227,27.95806734969326,16.96222449320921,16.96222449320921,1.0391136000022736,1.0391136000022736,1.0391136000022736,1.0391136000022736,1.0391136000022736,1.0391136000022736,0.0,0.0,0.0,18.001338093211483
2023-02-03,16.958240302701316,8.166574287874985,28.28694798681701,16.958240302701316,16.958240302701316,1.1582431951209162,1.1582431951209162,1.1582431951209162,1.1582431951209162,1.1582431951209162,1.1582431951209162,0.0,0.0,0.0,18.116483497822234
2023-02-04,16.954256112193427,6.574785513632465,26.623196626057354,16.954256112193427,16.954256112193427,-0.28548448237391894,-0.28548448237391894,-0.28548448237391894,-0.28548448237391894,-0.28548448237391894,-0.28548448237391894,0.0,0.0,0.0,16.668771629819506
2023-02-05,16.950271921685538,5.017127848600422,25.23647176003725,16.950271921685538,16.950271921685538,-1.629448407816022,-1.629448407816022,-1.629448407816022,-1.629448407816022,-1.629448407816022,-1.629448407816022,0.0,0.0,0.0,15.320823513869515
2023-02-06,16.94628773164402,6.797841404839874,26.737049210716535,16.94628773164402,16.94628773164402,0.008930471529477457,0.008930471529477457,0.008930471529477457,0.008930471529477457,0.008930471529477457,0.008930471529477457,0.0,0.0,0.0,16.955218203173498
2023-02-07,16.942303541602506,6.304868624316829,25.34344158195797,16.942303541602506,16.942303541602506,-1.075931474104863,-1.075931474104863,-1.075931474104863,-1.075931474104863,-1.075931474104863,-1.075931474104863,0.0,0.0,0.0,15.866372067497643
2023-02-08,16.93831935156099,8.176584487415452,27.18524788300752,16.93831935156099,16.93831935156099,0.7845770976492173,0.7845770976492173,0.7845770976492173,0.7845770976492173,0.7845770976492173,0.7845770976492173,0.0,0.0,0.0,17.722896449210207
2023-02-09,16.93433516151947,8.204208954727925,28.23220980239779,16.93433516151947,16.93433516151947,1.0391136000038035,1.0391136000038035,1.0391136000038035,1.0391136000038035,1.0391136000038035,1.0391136000038035,0.0,0.0,0.0,17.973448761523272
2023-02-10,16.930350971477953,8.951096250002829,28.1417009350188,16.930350971477953,16.930350971477953,1.158243195123759,1.158243195123759,1.158243195123759,1.158243195123759,1.158243195123759,1.158243195123759,0.0,0.0,0.0,18.088594166601712
2023-02-11,16.92636678143644,7.689579381654322,26.36221535463173,16.92636678143644,16.92636678143644,-0.28548448237854146,-0.28548448237854146,-0.28548448237854146,-0.28548448237854146,-0.28548448237854146,-0.28548448237854146,0.0,0.0,0.0,16.640882299057896
2023-02-12,16.92238259139492,6.155443363718701,24.919106772331354,16.92238259139492,16.92238259139492,-1.6294484078175164,-1.6294484078175164,-1.6294484078175164,-1.6294484078175164,-1.6294484078175164,-1.6294484078175164,0.0,0.0,0.0,15.292934183577405
2023-02-13,16.918398401353404,7.392203380386794,26.885386481093136,16.918398401353404,16.918398401353404,0.00893047153014706,0.00893047153014706,0.00893047153014706,0.00893047153014706,0.00893047153014706,0.00893047153014706,0.0,0.0,0.0,16.92732887288355
2023-02-14,16.91441421131189,5.731285562621259,25.001937739816,16.91441421131189,16.91441421131189,-1.0759314741031316,-1.0759314741031316,-1.0759314741031316,-1.0759314741031316,-1.0759314741031316,-1.0759314741031316,0.0,0.0,0.0,15.838482737208757
2023-02-15,16.910430021270372,8.176714848801435,27.48721632556742,16.910430021270372,16.910430021270372,0.784577097646652,0.784577097646652,0.784577097646652,0.784577097646652,0.784577097646652,0.784577097646652,0.0,0.0,0.0,17.695007118917022
2023-02-16,16.906445831228854,8.618924359391764,28.037584196414052,16.906445831228854,16.906445831228854,1.0391136000010648,1.0391136000010648,1.0391136000010648,1.0391136000010648,1.0391136000010648,1.0391136000010648,0.0,0.0,0.0,17.94555943122992
2023-02-17,16.902461641882187,8.882082200305586,27.88842432252674,16.902461641882187,16.902461641882187,1.158243195121674,1.158243195121674,1.158243195121674,1.158243195121674,1.158243195121674,1.158243195121674,0.0,0.0,0.0,18.06070483700386
2023-02-18,16.898477452535516,6.661449387156534,26.33674334718251,16.898477452535516,16.898477452535516,-0.28548448238316404,-0.28548448238316404,-0.28548448238316404,-0.28548448238316404,-0.28548448238316404,-0.28548448238316404,0.0,0.0,0.0,16.61299297015235
2023-02-19,16.89449326318885,4.504453431752153,25.312501931529823,16.89449326318885,16.89449326318885,-1.6294484078147444,-1.6294484078147444,-1.6294484078147444,-1.6294484078147444,-1.6294484078147444,-1.6294484078147444,0.0,0.0,0.0,15.265044855374105
2023-02-20,16.89050907384218,7.065633717150013,26.76365339747178,16.89050907384218,16.89050907384218,0.008930471530816525,0.008930471530816525,0.008930471530816525,0.008930471530816525,0.008930471530816525,0.008930471530816525,0.0,0.0,0.0,16.899439545372996
2023-02-21,16.886524884495508,5.428005936716251,25.36571193613608,16.886524884495508,16.886524884495508,-1.075931474103535,-1.075931474103535,-1.075931474103535,-1.075931474103535,-1.075931474103535,-1.075931474103535,0.0,0.0,0.0,15.810593410391972
2023-02-22,16.88254069514884,7.406074772782949,28.186109918011987,16.88254069514884,16.88254069514884,0.7845770976496135,0.7845770976496135,0.7845770976496135,0.7845770976496135,0.7845770976496135,0.7845770976496135,0.0,0.0,0.0,17.667117792798454
2023-02-23,16.878556505802173,7.179615164447814,27.222073165704973,16.878556505802173,16.878556505802173,1.0391135999995211,1.0391135999995211,1.0391135999995211,1.0391135999995211,1.0391135999995211,1.0391135999995211,0.0,0.0,0.0,17.917670105801694
2023-02-24,16.874572316455502,8.250054437349176,28.162080212053738,16.874572316455502,16.874572316455502,1.1582431951248935,1.1582431951248935,1.1582431951248935,1.1582431951248935,1.1582431951248935,1.1582431951248935,0.0,0.0,0.0,18.032815511580395
2023-02-25,16.87058812710883,6.368823972563368,26.791829922223855,16.87058812710883,16.87058812710883,-0.28548448237856505,-0.28548448237856505,-0.28548448237856505,-0.28548448237856505,-0.28548448237856505,-0.28548448237856505,0.0,0.0,0.0,16.585103644730268
2023-02-26,16.866603937762164,5.260108362791829,24.631789092749322,16.866603937762164,16.866603937762164,-1.6294484078187343,-1.6294484078187343,-1.6294484078187343,-1.6294484078187343,-1.6294484078187343,-1.6294484078187343,0.0,0.0,0.0,15.23715552994343
2023-02-27,16.862619748415494,6.873694823334598,27.045681062974424,16.862619748415494,16.862619748415494,0.008930471530004952,0.008930471530004952,0.008930471530004952,0.008930471530004952,0.008930471530004952,0.008930471530004952,0.0,0.0,0.0,16.871550219945497
2023-02-28,16.858635559068826,6.580388976894153,25.86323842232242,16.858635559068826,16.858635559068826,-1.0759314741040313,-1.0759314741040313,-1.0759314741040313,-1.0759314741040313,-1.0759314741040313,-1.0759314741040313,0.0,0.0,0.0,15.782704084964795
2023-03-01,16.854651370069103,8.246827490474416,27.644378034081694,16.854651370069103,16.854651370069103,0.7845770976525748,0.7845770976525748,0.7845770976525748,0.7845770976525748,0.7845770976525748,0.7845770976525748,0.0,0.0,0.0,17.63922846772168
2023-03-02,16.850667181069376,8.266156075977577,27.917501316388762,16.850667181069376,16.850667181069376,1.0391135999967827,1.0391135999967827,1.0391135999967827,1.0391135999967827,1.0391135999967827,1.0391135999967827,0.0,0.0,0.0,17.889780781066158
2023-03-03,16.846682992069653,7.807562818966345,28.54981107777233,16.846682992069653,16.846682992069653,1.1582431951228087,1.1582431951228087,1.1582431951228087,1.1582431951228087,1.1582431951228087,1.1582431951228087,0.0,0.0,0.0,18.00492618719246
2023-03-04,16.84269880306993,7.214379359406828,26.788477680869004,16.84269880306993,16.84269880306993,-0.2854844823831875,-0.2854844823831875,-0.2854844823831875,-0.2854844823831875,-0.2854844823831875,-0.2854844823831875,0.0,0.0,0.0,16.557214320686743
2023-03-05,16.838714614070206,5.258742136943606,25.255109599558168,16.838714614070206,16.838714614070206,-1.6294484078159621,-1.6294484078159621,-1.6294484078159621,-1.6294484078159621,-1.6294484078159621,-1.6294484078159621,0.0,0.0,0.0,15.209266206254243
2023-03-06,16.834730425070482,7.133041820864229,26.477685876720216,16.834730425070482,16.834730425070482,0.008930471528843797,0.008930471528843797,0.008930471528843797,0.008930471528843797,0.008930471528843797,0.008930471528843797,0.0,0.0,0.0,16.843660896599324
2023-03-07,16.83074623607076,5.6488127930020875,26.095507166506792,16.83074623607076,16.83074623607076,-1.075931474104435,-1.075931474104435,-1.075931474104435,-1.075931474104435,-1.075931474104435,-1.075931474104435,0.0,0.0,0.0,15.754814761966324
2023-03-08,16.826762047071032,7.557349728965931,27.422557695291957,16.826762047071032,16.826762047071032,0.7845770976500094,0.7845770976500094,0.7845770976500094,0.7845770976500094,0.7845770976500094,0.7845770976500094,0.0,0.0,0.0,17.61133914472104
2023-03-09,16.82277785807131,7.415618788627414,28.157153953000627,16.82277785807131,16.82277785807131,1.0391136000025805,1.0391136000025805,1.0391136000025805,1.0391136000025805,1.0391136000025805,1.0391136000025805,0.0,0.0,0.0,17.861891458073888
2023-03-10,16.81879366907158,7.970967419268556,27.9298848368063,16.81879366907158,16.81879366907158,1.158243195120724,1.158243195120724,1.158243195120724,1.158243195120724,1.158243195120724,1.158243195120724,0.0,0.0,0.0,17.977036864192307
2023-03-11,16.814809480071858,6.291669472594633,27.24233541919138,16.814809480071858,16.814809480071858,-0.285484482377354,-0.285484482377354,-0.285484482377354,-0.285484482377354,-0.285484482377354,-0.285484482377354,0.0,0.0,0.0,16.529324997694506
2023-03-12,16.810825290975526,4.894783303709076,25.50902680083263,16.810825290975526,16.810825290975526,-1.62944840781319,-1.62944840781319,-1.62944840781319,-1.62944840781319,-1.62944840781319,-1.62944840781319,0.0,0.0,0.0,15.181376883162336
2023-03-13,16.806841101879193,6.180467181473363,26.58384548216168,16.806841101879193,16.806841101879193,0.00893047152951354,0.00893047152951354,0.00893047152951354,0.00893047152951354,0.00893047152951354,0.00893047152951354,0.0,0.0,0.0,16.815771573408707
2023-03-14,16.80285691278286,5.882070190362466,25.84663434340124,16.80285691278286,16.80285691278286,-1.075931474104127,-1.075931474104127,-1.075931474104127,-1.075931474104127,-1.075931474104127,-1.075931474104127,0.0,0.0,0.0,15.726925438678734
2023-03-15,16.798872723686525,6.906505629519478,28.253121728732555,16.798872723686525,16.798872723686525,0.7845770976529709,0.7845770976529709,0.7845770976529709,0.7845770976529709,0.7845770976529709,0.7845770976529709,0.0,0.0,0.0,17.583449821339496
2023-03-16,16.794888534590193,7.183887172670793,27.598828754576644,16.794888534590193,16.794888534590193,1.0391135999998418,1.0391135999998418,1.0391135999998418,1.0391135999998418,1.0391135999998418,1.0391135999998418,0.0,0.0,0.0,17.834002134590033
2023-03-17,16.790904345493857,7.890065290880903,27.54093293361909,16.790904345493857,16.790904345493857,1.1582431951186394,1.1582431951186394,1.1582431951186394,1.1582431951186394,1.1582431951186394,1.1582431951186394,0.0,0.0,0.0,17.949147540612497
2023-03-18,16.786920156397525,6.648573440251975,25.667498803528108,16.786920156397525,16.786920156397525,-0.2854844823819765,-0.2854844823819765,-0.2854844823819765,-0.2854844823819765,-0.2854844823819765,-0.2854844823819765,0.0,0.0,0.0,16.501435674015546
2023-03-19,16.782935967301192,5.014742449678717,25.334189836270728,16.782935967301192,16.782935967301192,-1.6294484078171791,-1.6294484078171791,-1.6294484078171791,-1.6294484078171791,-1.6294484078171791,-1.6294484078171791,0.0,0.0,0.0,15.153487559484013
2023-03-20,16.778951778204856,6.834053241740299,26.85575419388497,16.778951778204856,16.778951778204856,0.008930471531664319,0.008930471531664319,0.008930471531664319,0.008930471531664319,0.008930471531664319,0.008930471531664319,0.0,0.0,0.0,16.78788224973652
2023-03-21,16.774967589108524,5.592060167231805,25.227927535473665,16.774967589108524,16.774967589108524,-1.075931474103819,-1.075931474103819,-1.075931474103819,-1.075931474103819,-1.075931474103819,-1.075931474103819,0.0,0.0,0.0,15.699036115004706
2023-03-22,16.770983400012188,8.807785349678415,26.885262774148167,16.770983400012188,16.770983400012188,0.7845770976486138,0.7845770976486138,0.7845770976486138,0.7845770976486138,0.7845770976486138,0.7845770976486138,0.0,0.0,0.0,17.555560497660803
2023-03-23,16.766999210915856,7.331334739501334,27.615369033699768,16.766999210915856,16.766999210915856,1.0391135999971033,1.0391135999971033,1.0391135999971033,1.0391135999971033,1.0391135999971033,1.0391135999971033,0.0,0.0,0.0,17.80611281091296
2023-03-24,16.763015021925163,7.9652141360933095,27.7863007335608,16.763015021925163,16.763015021925163,1.1582431951214818,1.1582431951214818,1.1582431951214818,1.1582431951214818,1.1582431951214818,1.1582431951214818,0.0,0.0,0.0,17.921258217046645
2023-03-25,16.75903083293447,6.471069983182665,26.473649956305625,16.75903083293447,16.75903083293447,-0.2854844823819883,-0.2854844823819883,-0.2854844823819883,-0.2854844823819883,-0.2854844823819883,-0.2854844823819883,0.0,0.0,0.0,16.473546350552482
2023-03-26,16.75504664394378,5.179627961422302,24.327688575296794,16.75504664394378,16.75504664394378,-1.6294484078144071,-1.6294484078144071,-1.6294484078144071,-1.6294484078144071,-1.6294484078144071,-1.6294484078144071,0.0,0.0,0.0,15.12559823612937
2023-03-27,16.751062454953086,6.67372834219736,26.03411196770249,16.751062454953086,16.751062454953086,0.008930471529022127,0.008930471529022127,0.008930471529022127,0.008930471529022127,0.008930471529022127,0.008930471529022127,0.0,0.0,0.0,16.75999292648211
2023-03-28,16.747078265962394,5.571957794419634,26.37113982542236,16.747078265962394,16.747078265962394,-1.0759314741035109,-1.0759314741035109,-1.0759314741035109,-1.0759314741035109,-1.0759314741035109,-1.0759314741035109,0.0,0.0,0.0,15.671146791858883
2023-03-29,16.743094076971698,8.076704203472934,28.076445208965914,16.743094076971698,16.743094076971698,0.7845770976515754,0.7845770976515754,0.7845770976515754,0.7845770976515754,0.7845770976515754,0.7845770976515754,0.0,0.0,0.0,17.527671174623272
2023-03-30,16.739109887981005,7.822128092183871,27.737636467366595,16.739109887981005,16.739109887981005,1.0391135999998282,1.0391135999998282,1.0391135999998282,1.0391135999998282,1.0391135999998282,1.0391135999998282,0.0,0.0,0.0,17.778223487980835
2023-03-31,16.735125698990313,7.76533820417485,27.462083804984957,16.735125698990313,16.735125698990313,1.1582431951144698,1.1582431951144698,1.1582431951144698,1.1582431951144698,1.1582431951144698,1.1582431951144698,0.0,0.0,0.0,17.893368894104782
2023-04-01,16.73114150999962,7.074887911863651,27.094372038238433,16.73114150999962,16.73114150999962,-0.285484482382,-0.285484482382,-0.285484482382,-0.285484482382,-0.285484482382,-0.285484482382,0.0,0.0,0.0,16.44565702761762
2023-04-02,16.727157321008928,4.9325660854163775,24.81988218262868,16.727157321008928,16.727157321008928,-1.6294484078159024,-1.6294484078159024,-1.6294484078159024,-1.6294484078159024,-1.6294484078159024,-1.6294484078159024,0.0,0.0,0.0,15.097708913193026
2023-04-03,16.723173132018236,7.193066543920702,27.48245157149192,16.723173132018236,16.723173132018236,0.008930471529691592,0.008930471529691592,0.008930471529691592,0.008930471529691592,0.008930471529691592,0.008930471529691592,0.0,0.0,0.0,16.732103603547927
2023-04-04,16.719188943574398,5.830750781228015,25.590824718346287,16.719188943574398,16.719188943574398,-1.0759314741039145,-1.0759314741039145,-1.0759314741039145,-1.0759314741039145,-1.0759314741039145,-1.0759314741039145,0.0,0.0,0.0,15.643257469470484
2023-04-05,16.715204755130564,6.890552421671136,27.169126465909343,16.715204755130564,16.715204755130564,0.7845770976517732,0.7845770976517732,0.7845770976517732,0.7845770976517732,0.7845770976517732,0.7845770976517732,0.0,0.0,0.0,17.499781852782338
2023-04-06,16.711220566686734,8.373358118278219,28.08249198501112,16.711220566686734,16.711220566686734,1.0391135999970895,1.0391135999970895,1.0391135999970895,1.0391135999970895,1.0391135999970895,1.0391135999970895,0.0,0.0,0.0,17.750334166683825
2023-04-07,16.7072363782429,7.497813761894678,28.644474861416278,16.7072363782429,16.7072363782429,1.1582431951226164,1.1582431951226164,1.1582431951226164,1.1582431951226164,1.1582431951226164,1.1582431951226164,0.0,0.0,0.0,17.865479573365516
