ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-04-08,16.703252189799066,6.392565609230111,26.503929363008044,16.703252189799066,16.703252189799066,-0.2854844823820118,-0.2854844823820118,-0.2854844823820118,-0.2854844823820118,-0.2854844823820118,-0.2854844823820118,0.0,0.0,0.0,16.417767707417056
2023-04-09,16.699268001355232,5.310992095786335,25.54410569987686,16.699268001355232,16.699268001355232,-1.6294484078165112,-1.6294484078165112,-1.6294484078165112,-1.6294484078165112,-1.6294484078165112,-1.6294484078165112,0.0,0.0,0.0,15.069819593538721
2023-04-10,16.6952838129114,6.559438329733377,26.76401018381308,16.6952838129114,16.6952838129114,0.008930471528880018,0.008930471528880018,0.008930471528880018,0.008930471528880018,0.008930471528880018,0.008930471528880018,0.0,0.0,0.0,16.70421428444028
2023-04-11,16.691299624467565,5.506192641422395,25.153153296941507,16.691299624467565,16.691299624467565,-1.075931474102895,-1.075931474102895,-1.075931474102895,-1.075931474102895,-1.075931474102895,-1.075931474102895,0.0,0.0,0.0,15.61536815036467
2023-04-12,16.68731543602373,7.1575973264819215,27.096116206956903,16.68731543602373,16.68731543602373,0.7845770976519715,0.7845770976519715,0.7845770976519715,0.7845770976519715,0.7845770976519715,0.7845770976519715,0.0,0.0,0.0,17.471892533675703
2023-04-13,16.683331247579897,7.281222432669906,27.591425105158525,16.683331247579897,16.683331247579897,1.0391136000028873,1.0391136000028873,1.0391136000028873,1.0391136000028873,1.0391136000028873,1.0391136000028873,0.0,0.0,0.0,17.722444847582786
2023-04-14,16.679347059136063,8.354475002955754,27.762787435581078,16.679347059136063,16.679347059136063,1.1582431951205316,1.1582431951205316,1.1582431951205316,1.1582431951205316,1.1582431951205316,1.1582431951205316,0.0,0.0,0.0,17.837590254256593
2023-04-15,16.67536287069223,6.315972715825382,26.24368041910416,16.67536287069223,16.67536287069223,-0.2854844823866343,-0.2854844823866343,-0.2854844823866343,-0.2854844823866343,-0.2854844823866343,-0.2854844823866343,0.0,0.0,0.0,16.389878388305593
2023-04-16,16.67137868254795,4.929870659119623,24.384907189677918,16.67137868254795,16.67137868254795,-1.6294484078171196,-1.6294484078171196,-1.6294484078171196,-1.6294484078171196,-1.6294484078171196,-1.6294484078171196,0.0,0.0,0.0,15.04193027473083
2023-04-17,16.66739449440367,7.077186261865328,27.513480368735163,16.66739449440367,16.66739449440367,0.008930471528068029,0.008930471528068029,0.008930471528068029,0.008930471528068029,0.008930471528068029,0.008930471528068029,0.0,0.0,0.0,16.676324965931737
2023-04-18,16.663410306259394,5.643971203537104,25.499494230869274,16.663410306259394,16.663410306259394,-1.0759314741041026,-1.0759314741041026,-1.0759314741041026,-1.0759314741041026,-1.0759314741041026,-1.0759314741041026,0.0,0.0,0.0,15.587478832155291
2023-04-19,16.659426118115114,7.450738831994526,27.176041656688405,16.659426118115114,16.659426118115114,0.7845770976521693,0.7845770976521693,0.7845770976521693,0.7845770976521693,0.7845770976521693,0.7845770976521693,0.0,0.0,0.0,17.44400321576728
2023-04-20,16.655441929970834,7.7283634142479425,27.450674407514885,16.655441929970834,16.655441929970834,1.0391136000001486,1.0391136000001486,1.0391136000001486,1.0391136000001486,1.0391136000001486,1.0391136000001486,0.0,0.0,0.0,17.694555529970984
2023-04-21,16.651457741826555,8.736235207916145,28.37117739729978,16.651457741826555,16.651457741826555,1.1582431951233743,1.1582431951233743,1.1582431951233743,1.1582431951233743,1.1582431951233743,1.1582431951233743,0.0,0.0,0.0,17.80970093694993
2023-04-22,16.64747355368228,6.25353344576619,26.70554829249373,16.64747355368228,16.64747355368228,-0.2854844823820352,-0.2854844823820352,-0.2854844823820352,-0.2854844823820352,-0.2854844823820352,-0.2854844823820352,0.0,0.0,0.0,16.361989071300243
2023-04-23,16.643489365538,5.054265846979923,24.973826675378834,16.643489365538,16.643489365538,-1.6294484078186144,-1.6294484078186144,-1.6294484078186144,-1.6294484078186144,-1.6294484078186144,-1.6294484078186144,0.0,0.0,0.0,15.014040957719384
2023-04-24,16.639505177393723,6.480268227878987,26.4092282455139,16.639505177393723,16.639505177393723,0.008930471530219086,0.008930471530219086,0.008930471530219086,0.008930471530219086,0.008930471530219086,0.008930471530219086,0.0,0.0,0.0,16.648435648923943
2023-04-25,16.635520989249443,5.847672580668961,26.139200721130553,16.635520989249443,16.635520989249443,-1.0759314741037946,-1.0759314741037946,-1.0759314741037946,-1.0759314741037946,-1.0759314741037946,-1.0759314741037946,0.0,0.0,0.0,15.559589515145648
2023-04-26,16.631536801105163,7.606161688333801,27.129539286271616,16.631536801105163,16.631536801105163,0.7845770976478121,0.7845770976478121,0.7845770976478121,0.7845770976478121,0.7845770976478121,0.7845770976478121,0.0,0.0,0.0,17.416113898752975
2023-04-27,16.627552613621532,8.093922855632114,27.33840456456149,16.627552613621532,16.627552613621532,1.0391136000016783,1.0391136000016783,1.0391136000016783,1.0391136000016783,1.0391136000016783,1.0391136000016783,0.0,0.0,0.0,17.66666621362321
2023-04-28,16.623568426137894,7.700659341723775,27.825863328735874,16.623568426137894,16.623568426137894,1.1582431951262173,1.1582431951262173,1.1582431951262173,1.1582431951262173,1.1582431951262173,1.1582431951262173,0.0,0.0,0.0,17.78181162126411
2023-04-29,16.619584238654255,6.291674686348498,26.743894858275517,16.619584238654255,16.619584238654255,-0.28548448238081253,-0.28548448238081253,-0.28548448238081253,-0.28548448238081253,-0.28548448238081253,-0.28548448238081253,0.0,0.0,0.0,16.334099756273442
2023-04-30,16.615600051170624,6.0491607099894695,25.384617731588904,16.615600051170624,16.615600051170624,-1.629448407819223,-1.629448407819223,-1.629448407819223,-1.629448407819223,-1.629448407819223,-1.629448407819223,0.0,0.0,0.0,14.9861516433514
2023-05-01,16.611615863686986,6.14412604085968,26.818195336111362,16.611615863686986,16.611615863686986,0.008930471529407374,0.008930471529407374,0.008930471529407374,0.008930471529407374,0.008930471529407374,0.008930471529407374,0.0,0.0,0.0,16.620546335216392
2023-05-02,16.60763167620335,5.536866109120753,25.82699358819925,16.60763167620335,16.60763167620335,-1.0759314741041983,-1.0759314741041983,-1.0759314741041983,-1.0759314741041983,-1.0759314741041983,-1.0759314741041983,0.0,0.0,0.0,15.531700202099152
2023-05-03,16.603647488719716,7.576993151423183,27.916554874559218,16.603647488719716,16.603647488719716,0.7845770976480102,0.7845770976480102,0.7845770976480102,0.7845770976480102,0.7845770976480102,0.7845770976480102,0.0,0.0,0.0,17.388224586367727
2023-05-04,16.599663301236077,7.781144841431105,26.939122230395892,16.599663301236077,16.599663301236077,1.0391136000001346,1.0391136000001346,1.0391136000001346,1.0391136000001346,1.0391136000001346,1.0391136000001346,0.0,0.0,0.0,17.638776901236213
2023-05-05,16.595679113752443,8.29942588159893,27.29234000869114,16.595679113752443,16.595679113752443,1.158243195119205,1.158243195119205,1.158243195119205,1.158243195119205,1.158243195119205,1.158243195119205,0.0,0.0,0.0,17.753922308871648
2023-05-06,16.591694926268808,6.432358443736097,26.500432477114522,16.591694926268808,16.591694926268808,-0.2854844823808243,-0.2854844823808243,-0.2854844823808243,-0.2854844823808243,-0.2854844823808243,-0.2854844823808243,0.0,0.0,0.0,16.306210443887984
2023-05-07,16.58771073878517,5.399871829350612,24.585199471468943,16.58771073878517,16.58771073878517,-1.6294484078164513,-1.6294484078164513,-1.6294484078164513,-1.6294484078164513,-1.6294484078164513,-1.6294484078164513,0.0,0.0,0.0,14.958262330968719
2023-05-08,16.583726551301535,6.710915127027948,26.109645320341787,16.583726551301535,16.583726551301535,0.008930471530076839,0.008930471530076839,0.008930471530076839,0.008930471530076839,0.008930471530076839,0.008930471530076839,0.0,0.0,0.0,16.592657022831613
2023-05-09,16.579742363675656,5.373831264927618,25.26267516632993,16.579742363675656,16.579742363675656,-1.0759314741046018,-1.0759314741046018,-1.0759314741046018,-1.0759314741046018,-1.0759314741046018,-1.0759314741046018,0.0,0.0,0.0,15.503810889571055
2023-05-10,16.575758176049785,6.802199314397685,27.40256941828113,16.575758176049785,16.575758176049785,0.7845770976509718,0.7845770976509718,0.7845770976509718,0.7845770976509718,0.7845770976509718,0.7845770976509718,0.0,0.0,0.0,17.360335273700755
2023-05-11,16.571773988423907,7.858886269486364,27.165690885461384,16.571773988423907,16.571773988423907,1.0391136000016643,1.0391136000016643,1.0391136000016643,1.0391136000016643,1.0391136000016643,1.0391136000016643,0.0,0.0,0.0,17.61088758842557
2023-05-12,16.567789800798035,7.813502026713555,27.931879340175236,16.567789800798035,16.567789800798035,1.1582431951220475,1.1582431951220475,1.1582431951220475,1.1582431951220475,1.1582431951220475,1.1582431951220475,0.0,0.0,0.0,17.726032995920082
2023-05-13,16.563805613172157,6.527711552850169,25.678790557530636,16.563805613172157,16.563805613172157,-0.285484482380836,-0.285484482380836,-0.285484482380836,-0.285484482380836,-0.285484482380836,-0.285484482380836,0.0,0.0,0.0,16.27832113079132
2023-05-14,16.559821425546282,5.480907899875895,24.739312134744637,16.559821425546282,16.559821425546282,-1.6294484078170597,-1.6294484078170597,-1.6294484078170597,-1.6294484078170597,-1.6294484078170597,-1.6294484078170597,0.0,0.0,0.0,14.930373017729222
2023-05-15,16.555837237920407,7.19180460544991,26.164771019161666,16.555837237920407,16.555837237920407,0.008930471528915823,0.008930471528915823,0.008930471528915823,0.008930471528915823,0.008930471528915823,0.008930471528915823,0.0,0.0,0.0,16.564767709449324
2023-05-16,16.551853050294532,5.590491393477278,25.3364547594092,16.551853050294532,16.551853050294532,-1.0759314741035821,-1.0759314741035821,-1.0759314741035821,-1.0759314741035821,-1.0759314741035821,-1.0759314741035821,0.0,0.0,0.0,15.47592157619095
2023-05-17,16.547868862668654,7.556383122247332,26.63755516232109,16.547868862668654,16.547868862668654,0.7845770976484061,0.7845770976484061,0.7845770976484061,0.7845770976484061,0.7845770976484061,0.7845770976484061,0.0,0.0,0.0,17.33244596031706
2023-05-18,16.543884675042783,8.307675493566292,27.642878474607226,16.543884675042783,16.543884675042783,1.0391135999989258,1.0391135999989258,1.0391135999989258,1.0391135999989258,1.0391135999989258,1.0391135999989258,0.0,0.0,0.0,17.58299827504171
2023-05-19,16.539900487416904,7.927313962663017,28.22908414010854,16.539900487416904,16.539900487416904,1.158243195119963,1.158243195119963,1.158243195119963,1.158243195119963,1.158243195119963,1.158243195119963,0.0,0.0,0.0,17.698143682536866
2023-05-20,16.535916299820677,7.436782410441181,26.53639966842542,16.535916299820677,16.535916299820677,-0.2854844823750024,-0.2854844823750024,-0.2854844823750024,-0.2854844823750024,-0.2854844823750024,-0.2854844823750024,0.0,0.0,0.0,16.250431817445676
2023-05-21,16.53193211222445,4.468528873037183,24.315896576643542,16.53193211222445,16.53193211222445,-1.6294484078142877,-1.6294484078142877,-1.6294484078142877,-1.6294484078142877,-1.6294484078142877,-1.6294484078142877,0.0,0.0,0.0,14.902483704410162
2023-05-22,16.527947924628222,6.5538026060808505,26.207219329435006,16.527947924628222,16.527947924628222,0.008930471529585565,0.008930471529585565,0.008930471529585565,0.008930471529585565,0.008930471529585565,0.008930471529585565,0.0,0.0,0.0,16.536878396157807
2023-05-23,16.52396373703199,5.204172358678461,25.81547367755565,16.52396373703199,16.52396373703199,-1.0759314741039858,-1.0759314741039858,-1.0759314741039858,-1.0759314741039858,-1.0759314741039858,-1.0759314741039858,0.0,0.0,0.0,15.448032262928006
2023-05-24,16.519979549435764,7.321941797030301,27.540808557091655,16.519979549435764,16.519979549435764,0.7845770976513677,0.7845770976513677,0.7845770976513677,0.7845770976513677,0.7845770976513677,0.7845770976513677,0.0,0.0,0.0,17.304556647087132
2023-05-25,16.515995361839536,7.75324657517737,26.872143189020537,16.515995361839536,16.515995361839536,1.0391136000004553,1.0391136000004553,1.0391136000004553,1.0391136000004553,1.0391136000004553,1.0391136000004553,0.0,0.0,0.0,17.55510896183999
2023-05-26,16.51201117424331,7.499977597423852,27.110475918333762,16.51201117424331,16.51201117424331,1.158243195123182,1.158243195123182,1.158243195123182,1.158243195123182,1.158243195123182,1.158243195123182,0.0,0.0,0.0,17.67025436936649
2023-05-27,16.50802698664708,6.209642564746105,26.164282643938044,16.50802698664708,16.50802698664708,-0.2854844823750142,-0.2854844823750142,-0.2854844823750142,-0.2854844823750142,-0.2854844823750142,-0.2854844823750142,0.0,0.0,0.0,16.222542504272067
2023-05-28,16.50404279905085,5.21686230249588,25.13063998886418,16.50404279905085,16.50404279905085,-1.6294484078182772,-1.6294484078182772,-1.6294484078182772,-1.6294484078182772,-1.6294484078182772,-1.6294484078182772,0.0,0.0,0.0,14.874594391232574
2023-05-29,16.500058611454623,5.8505905894021755,26.774877140979378,16.500058611454623,16.500058611454623,0.008930471528773715,0.008930471528773715,0.008930471528773715,0.008930471528773715,0.008930471528773715,0.008930471528773715,0.0,0.0,0.0,16.508989082983398
2023-05-30,16.496074423858392,5.423314995377562,25.01697510380198,16.496074423858392,16.496074423858392,-1.0759314741037704,-1.0759314741037704,-1.0759314741037704,-1.0759314741037704,-1.0759314741037704,-1.0759314741037704,0.0,0.0,0.0,15.420142949754622
2023-05-31,16.492090236262165,7.4604717873270125,27.269152513279167,16.492090236262165,16.492090236262165,0.7845770976470106,0.7845770976470106,0.7845770976470106,0.7845770976470106,0.7845770976470106,0.7845770976470106,0.0,0.0,0.0,17.276667333909174
2023-06-01,16.488106048543663,8.16237972421316,27.636689640309196,16.488106048543663,16.488106048543663,1.0391135999977168,1.0391135999977168,1.0391135999977168,1.0391135999977168,1.0391135999977168,1.0391135999977168,0.0,0.0,0.0,17.52721964854138
2023-06-02,16.484121860825166,7.294308739295228,27.813051082149794,16.484121860825166,16.484121860825166,1.1582431951210972,1.1582431951210972,1.1582431951210972,1.1582431951210972,1.1582431951210972,1.1582431951210972,0.0,0.0,0.0,17.642365055946264
2023-06-03,16.480137673106665,6.097511069257941,25.690607790235433,16.480137673106665,16.480137673106665,-0.2854844823750259,-0.2854844823750259,-0.2854844823750259,-0.2854844823750259,-0.2854844823750259,-0.2854844823750259,0.0,0.0,0.0,16.19465319073164
2023-06-04,16.476153485388167,5.705354175531643,25.613519975051844,16.476153485388167,16.476153485388167,-1.629448407815505,-1.629448407815505,-1.629448407815505,-1.629448407815505,-1.629448407815505,-1.629448407815505,0.0,0.0,0.0,14.846705077572661
2023-06-05,16.472169297669666,6.284116966132808,26.02197788549565,16.472169297669666,16.472169297669666,0.008930471529443318,0.008930471529443318,0.008930471529443318,0.008930471529443318,0.008930471529443318,0.008930471529443318,0.0,0.0,0.0,16.48109976919911
2023-06-06,16.468185109951165,5.996694184581245,25.487321590477357,16.468185109951165,16.468185109951165,-1.075931474104174,-1.075931474104174,-1.075931474104174,-1.075931474104174,-1.075931474104174,-1.075931474104174,0.0,0.0,0.0,15.392253635846991
2023-06-07,16.464200922232667,7.36611194444016,26.78611766667084,16.464200922232667,16.464200922232667,0.7845770976472086,0.7845770976472086,0.7845770976472086,0.7845770976472086,0.7845770976472086,0.7845770976472086,0.0,0.0,0.0,17.248778019879875
2023-06-08,16.460216734514166,7.321133856499024,27.394057312851547,16.460216734514166,16.460216734514166,1.0391136000035144,1.0391136000035144,1.0391136000035144,1.0391136000035144,1.0391136000035144,1.0391136000035144,0.0,0.0,0.0,17.49933033451768
2023-06-09,16.45623254679567,8.438438006069488,27.953589898608964,16.45623254679567,16.45623254679567,1.1582431951190126,1.1582431951190126,1.1582431951190126,1.1582431951190126,1.1582431951190126,1.1582431951190126,0.0,0.0,0.0,17.61447574191468
2023-06-10,16.452248359077167,6.516420543484907,25.78015867277874,16.452248359077167,16.452248359077167,-0.2854844823796486,-0.2854844823796486,-0.2854844823796486,-0.2854844823796486,-0.2854844823796486,-0.2854844823796486,0.0,0.0,0.0,16.16676387669752
2023-06-11,16.448264171358666,5.217978654230476,24.99399613900892,16.448264171358666,16.448264171358666,-1.629448407817,-1.629448407817,-1.629448407817,-1.629448407817,-1.629448407817,-1.629448407817,0.0,0.0,0.0,14.818815763541666
2023-06-12,16.44427998373536,6.858443214921647,26.313764905885076,16.44427998373536,16.44427998373536,0.008930471528631884,0.008930471528631884,0.008930471528631884,0.008930471528631884,0.008930471528631884,0.008930471528631884,0.0,0.0,0.0,16.453210455263992
2023-06-13,16.44029579611205,5.18830802202658,25.30528262389874,16.44029579611205,16.44029579611205,-1.075931474103866,-1.075931474103866,-1.075931474103866,-1.075931474103866,-1.075931474103866,-1.075931474103866,0.0,0.0,0.0,15.364364322008184
2023-06-14,16.436311608488744,7.031884728351095,27.227651078126094,16.436311608488744,16.436311608488744,0.7845770976474065,0.7845770976474065,0.7845770976474065,0.7845770976474065,0.7845770976474065,0.7845770976474065,0.0,0.0,0.0,17.22088870613615
2023-06-15,16.432327420865434,7.046193458142233,28.33748220287795,16.432327420865434,16.432327420865434,1.039113600000776,1.039113600000776,1.039113600000776,1.039113600000776,1.039113600000776,1.039113600000776,0.0,0.0,0.0,17.47144102086621
2023-06-16,16.428343233242128,7.68578720241576,27.062931859259518,16.428343233242128,16.428343233242128,1.1582431951222318,1.1582431951222318,1.1582431951222318,1.1582431951222318,1.1582431951222318,1.1582431951222318,0.0,0.0,0.0,17.58658642836436
2023-06-17,16.424359045618818,6.617525556945338,25.22970044307187,16.424359045618818,16.424359045618818,-0.28548448238427104,-0.28548448238427104,-0.28548448238427104,-0.28548448238427104,-0.28548448238427104,-0.28548448238427104,0.0,0.0,0.0,16.13887456323455
2023-06-18,16.42037485799551,4.185879077633574,25.020057733800442,16.42037485799551,16.42037485799551,-1.6294484078176086,-1.6294484078176086,-1.6294484078176086,-1.6294484078176086,-1.6294484078176086,-1.6294484078176086,0.0,0.0,0.0,14.790926450177903
2023-06-19,16.416390670372202,6.64670792246828,26.525580068314163,16.416390670372202,16.416390670372202,0.008930471530782524,0.008930471530782524,0.008930471530782524,0.008930471530782524,0.008930471530782524,0.008930471530782524,0.0,0.0,0.0,16.425321141902984
2023-06-21,16.408422295125582,7.612055575543506,27.798729300389237,16.408422295125582,16.408422295125582,0.7845770976503683,0.7845770976503683,0.7845770976503683,0.7845770976503683,0.7845770976503683,0.7845770976503683,0.0,0.0,0.0,17.192999392775953
2023-06-22,16.404438107502276,7.143830314351278,27.28158003134371,16.404438107502276,16.404438107502276,1.0391135999992325,1.0391135999992325,1.0391135999992325,1.0391135999992325,1.0391135999992325,1.0391135999992325,0.0,0.0,0.0,17.44355170750151
2023-06-23,16.400453919878967,7.94157376242728,26.97452606372301,16.400453919878967,16.400453919878967,1.1582431951250745,1.1582431951250745,1.1582431951250745,1.1582431951250745,1.1582431951250745,1.1582431951250745,0.0,0.0,0.0,17.55869711500404
2023-06-24,16.39646973225566,6.3770020604269515,26.041135670184303,16.39646973225566,16.39646973225566,-0.28548448238428287,-0.28548448238428287,-0.28548448238428287,-0.28548448238428287,-0.28548448238428287,-0.28548448238428287,0.0,0.0,0.0,16.110985249871376
2023-06-25,16.392485425404878,4.367114240624688,24.898999322696405,16.392485425404878,16.392485425404878,-1.6294484078182174,-1.6294484078182174,-1.6294484078182174,-1.6294484078182174,-1.6294484078182174,-1.6294484078182174,0.0,0.0,0.0,14.763037017586662
2023-06-26,16.3885011185541,6.143349824342339,27.23945577890255,16.3885011185541,16.3885011185541,0.008930471529621647,0.008930471529621647,0.008930471529621647,0.008930471529621647,0.008930471529621647,0.008930471529621647,0.0,0.0,0.0,16.39743159008372
2023-06-27,16.384516811703318,5.454983608627768,25.615624089400786,16.384516811703318,16.384516811703318,-1.0759314741040542,-1.0759314741040542,-1.0759314741040542,-1.0759314741040542,-1.0759314741040542,-1.0759314741040542,0.0,0.0,0.0,15.308585337599263
2023-06-28,16.380532504852535,6.6468334446226445,26.207256069268844,16.380532504852535,16.380532504852535,0.7845770976533297,0.7845770976533297,0.7845770976533297,0.7845770976533297,0.7845770976533297,0.7845770976533297,0.0,0.0,0.0,17.165109602505865
2023-06-29,16.376548198001757,7.089806058501572,27.25025046698217,16.376548198001757,16.376548198001757,1.039113600000762,1.039113600000762,1.039113600000762,1.039113600000762,1.039113600000762,1.039113600000762,0.0,0.0,0.0,17.415661798002517
2023-06-30,16.372563891150975,7.561292147813005,26.73942425333,16.372563891150975,16.372563891150975,1.1582431951180623,1.1582431951180623,1.1582431951180623,1.1582431951180623,1.1582431951180623,1.1582431951180623,0.0,0.0,0.0,17.530807086269036
2023-07-01,16.368579584300196,6.3040444498999495,25.800383789989304,16.368579584300196,16.368579584300196,-0.2854844823842944,-0.2854844823842944,-0.2854844823842944,-0.2854844823842944,-0.2854844823842944,-0.2854844823842944,0.0,0.0,0.0,16.0830951019159
2023-07-02,16.364595277449414,4.518754438594423,24.45879302748943,16.364595277449414,16.364595277449414,-1.6294484078154454,-1.6294484078154454,-1.6294484078154454,-1.6294484078154454,-1.6294484078154454,-1.6294484078154454,0.0,0.0,0.0,14.735146869633969
2023-07-03,16.360610970598632,6.094747986083253,27.00989317133048,16.360610970598632,16.360610970598632,0.00893047153029125,0.00893047153029125,0.00893047153029125,0.00893047153029125,0.00893047153029125,0.00893047153029125,0.0,0.0,0.0,16.369541442128924
2023-07-04,16.356626663747853,5.233341961513068,25.624624664630872,16.356626663747853,16.356626663747853,-1.0759314741044577,-1.0759314741044577,-1.0759314741044577,-1.0759314741044577,-1.0759314741044577,-1.0759314741044577,0.0,0.0,0.0,15.280695189643396
2023-07-05,16.35264235689707,6.747345605188861,27.04604422500232,16.35264235689707,16.35264235689707,0.7845770976535277,0.7845770976535277,0.7845770976535277,0.7845770976535277,0.7845770976535277,0.7845770976535277,0.0,0.0,0.0,17.1372194545506
2023-07-06,16.348658049769977,6.796213782624367,27.869554926300445,16.348658049769977,16.348658049769977,1.0391136000022916,1.0391136000022916,1.0391136000022916,1.0391136000022916,1.0391136000022916,1.0391136000022916,0.0,0.0,0.0,17.38777164977227
2023-07-07,16.344673742642883,8.043532705332824,27.843485282150425,16.344673742642883,16.344673742642883,1.1582431951209051,1.1582431951209051,1.1582431951209051,1.1582431951209051,1.1582431951209051,1.1582431951209051,0.0,0.0,0.0,17.50291693776379
2023-07-08,16.340689435515788,6.302644997499248,26.71388399832352,16.340689435515788,16.340689435515788,-0.28548448237846097,-0.28548448237846097,-0.28548448237846097,-0.28548448237846097,-0.28548448237846097,-0.28548448237846097,0.0,0.0,0.0,16.055204953137327
2023-07-09,16.33670512838869,4.6915150254501405,23.727966379284442,16.33670512838869,16.33670512838869,-1.629448407812673,-1.629448407812673,-1.629448407812673,-1.629448407812673,-1.629448407812673,-1.629448407812673,0.0,0.0,0.0,14.707256720576018
2023-07-10,16.332720821261596,6.643295339440943,26.006767265286875,16.332720821261596,16.332720821261596,0.008930471529479539,0.008930471529479539,0.008930471529479539,0.008930471529479539,0.008930471529479539,0.008930471529479539,0.0,0.0,0.0,16.341651292791074
2023-07-11,16.3287365141345,4.898504215775488,25.174218488944767,16.3287365141345,16.3287365141345,-1.075931474103438,-1.075931474103438,-1.075931474103438,-1.075931474103438,-1.075931474103438,-1.075931474103438,0.0,0.0,0.0,15.252805040031063
2023-07-12,16.324752207007407,6.497276802682648,26.963807790600022,16.324752207007407,16.324752207007407,0.7845770976537257,0.7845770976537257,0.7845770976537257,0.7845770976537257,0.7845770976537257,0.7845770976537257,0.0,0.0,0.0,17.109329304661134
2023-07-13,16.32076789988031,7.286905217199798,27.943123605736382,16.32076789988031,16.32076789988031,1.0391136000007481,1.0391136000007481,1.0391136000007481,1.0391136000007481,1.0391136000007481,1.0391136000007481,0.0,0.0,0.0,17.359881499881055
2023-07-14,16.316783592753218,7.352514837896388,27.664765187125575,16.316783592753218,16.316783592753218,1.1582431951188201,1.1582431951188201,1.1582431951188201,1.1582431951188201,1.1582431951188201,1.1582431951188201,0.0,0.0,0.0,17.47502678787204
2023-07-15,16.31279928562612,6.036929142986217,25.443015446243688,16.31279928562612,16.31279928562612,-0.28548448238308355,-0.28548448238308355,-0.28548448238308355,-0.28548448238308355,-0.28548448238308355,-0.28548448238308355,0.0,0.0,0.0,16.027314803243037
