ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-07-16,16.308814978499026,4.800143129261907,24.95173263536272,16.308814978499026,16.308814978499026,-1.629448407813282,-1.629448407813282,-1.629448407813282,-1.629448407813282,-1.629448407813282,-1.629448407813282,0.0,0.0,0.0,14.679366570685744
2023-07-17,16.30483067137193,6.571172270147102,26.38334744114438,16.30483067137193,16.30483067137193,0.008930471530149142,0.008930471530149142,0.008930471530149142,0.008930471530149142,0.008930471530149142,0.008930471530149142,0.0,0.0,0.0,16.31376114290208
2023-07-18,16.30084636389265,5.285474356164432,24.996421459743082,16.30084636389265,16.30084636389265,-1.0759314741038417,-1.0759314741038417,-1.0759314741038417,-1.0759314741038417,-1.0759314741038417,-1.0759314741038417,0.0,0.0,0.0,15.224914889788808
2023-07-19,16.296862056413367,7.515989889047527,27.335719034732357,16.296862056413367,16.296862056413367,0.7845770976493687,0.7845770976493687,0.7845770976493687,0.7845770976493687,0.7845770976493687,0.7845770976493687,0.0,0.0,0.0,17.081439154062735
2023-07-20,16.292877748934085,7.1664760753666314,27.075835971534534,16.292877748934085,16.292877748934085,1.039113600002278,1.039113600002278,1.039113600002278,1.039113600002278,1.039113600002278,1.039113600002278,0.0,0.0,0.0,17.331991348936363
2023-07-21,16.288893441454803,7.667162945887036,27.196660321495358,16.288893441454803,16.288893441454803,1.1582431951216632,1.1582431951216632,1.1582431951216632,1.1582431951216632,1.1582431951216632,1.1582431951216632,0.0,0.0,0.0,17.447136636576467
2023-07-22,16.28490913397552,6.180941613954168,26.185229756891495,16.28490913397552,16.28490913397552,-0.2854844823784845,-0.2854844823784845,-0.2854844823784845,-0.2854844823784845,-0.2854844823784845,-0.2854844823784845,0.0,0.0,0.0,15.999424651597037
2023-07-23,16.28092482649624,5.365419558144306,24.009187808109,16.28092482649624,16.28092482649624,-1.6294484078215388,-1.6294484078215388,-1.6294484078215388,-1.6294484078215388,-1.6294484078215388,-1.6294484078215388,0.0,0.0,0.0,14.6514764186747
2023-07-24,16.276940519016957,6.246729013561886,26.48379239732837,16.276940519016957,16.276940519016957,0.008930471528988126,0.008930471528988126,0.008930471528988126,0.008930471528988126,0.008930471528988126,0.008930471528988126,0.0,0.0,0.0,16.285870990545945
2023-07-25,16.272956211537675,5.238684338947133,24.704424554462808,16.272956211537675,16.272956211537675,-1.075931474103534,-1.075931474103534,-1.075931474103534,-1.075931474103534,-1.075931474103534,-1.075931474103534,0.0,0.0,0.0,15.197024737434141
2023-07-26,16.268971904058393,6.97818476947129,26.626107775560328,16.268971904058393,16.268971904058393,0.7845770976523301,0.7845770976523301,0.7845770976523301,0.7845770976523301,0.7845770976523301,0.7845770976523301,0.0,0.0,0.0,17.053549001710724
2023-07-27,16.26498759657911,7.2636504306475995,27.288075311609507,16.26498759657911,16.26498759657911,1.0391135999995393,1.0391135999995393,1.0391135999995393,1.0391135999995393,1.0391135999995393,1.0391135999995393,0.0,0.0,0.0,17.30410119657865
2023-07-28,16.261003289099833,7.936225224692381,27.325047173040716,16.261003289099833,16.261003289099833,1.1582431951195784,1.1582431951195784,1.1582431951195784,1.1582431951195784,1.1582431951195784,1.1582431951195784,0.0,0.0,0.0,17.41924648421941
2023-07-29,16.257018980637817,6.329271638673863,26.08274502707889,16.257018980637817,16.257018980637817,-0.28548448238310703,-0.28548448238310703,-0.28548448238310703,-0.28548448238310703,-0.28548448238310703,-0.28548448238310703,0.0,0.0,0.0,15.97153449825471
2023-07-30,16.2530346721758,3.915222760659694,24.433583016383707,16.2530346721758,16.2530346721758,-1.6294484078187665,-1.6294484078187665,-1.6294484078187665,-1.6294484078187665,-1.6294484078187665,-1.6294484078187665,0.0,0.0,0.0,14.623586264357034
2023-07-31,16.249050363713785,7.081597105295206,26.28531117310074,16.249050363713785,16.249050363713785,0.00893047152965773,0.00893047152965773,0.00893047152965773,0.00893047152965773,0.00893047152965773,0.00893047152965773,0.0,0.0,0.0,16.257980835243444
2023-08-01,16.24506605525177,4.756686787052033,25.296921119486136,16.24506605525177,16.24506605525177,-1.0759314741039374,-1.0759314741039374,-1.0759314741039374,-1.0759314741039374,-1.0759314741039374,-1.0759314741039374,0.0,0.0,0.0,15.169134581147832
2023-08-02,16.241081746789753,7.487941806920659,26.59227716766929,16.241081746789753,16.241081746789753,0.7845770976497647,0.7845770976497647,0.7845770976497647,0.7845770976497647,0.7845770976497647,0.7845770976497647,0.0,0.0,0.0,17.02565884443952
2023-08-03,16.237097438327737,6.910536463632171,27.086424179413896,16.237097438327737,16.237097438327737,1.039113600005337,1.039113600005337,1.039113600005337,1.039113600005337,1.039113600005337,1.039113600005337,0.0,0.0,0.0,17.276211038333074
2023-08-04,16.23311312986572,7.12962269838662,26.861701607224383,16.23311312986572,16.23311312986572,1.1582431951227972,1.1582431951227972,1.1582431951227972,1.1582431951227972,1.1582431951227972,1.1582431951227972,0.0,0.0,0.0,17.391356324988518
2023-08-05,16.229128821403705,5.955674598017157,25.333712207830974,16.229128821403705,16.229128821403705,-0.28548448238311874,-0.28548448238311874,-0.28548448238311874,-0.28548448238311874,-0.28548448238311874,-0.28548448238311874,0.0,0.0,0.0,15.943644339020587
2023-08-06,16.22514451294169,4.383694347136388,25.07895555315575,16.22514451294169,16.22514451294169,-1.6294484078159943,-1.6294484078159943,-1.6294484078159943,-1.6294484078159943,-1.6294484078159943,-1.6294484078159943,0.0,0.0,0.0,14.595696105125695
2023-08-07,16.221160204479673,6.3461484102167445,26.35430345321257,16.221160204479673,16.221160204479673,0.008930471528846018,0.008930471528846018,0.008930471528846018,0.008930471528846018,0.008930471528846018,0.008930471528846018,0.0,0.0,0.0,16.23009067600852
2023-08-08,16.217175896017658,5.547499206359418,24.695235668091158,16.217175896017658,16.217175896017658,-1.0759314741036294,-1.0759314741036294,-1.0759314741036294,-1.0759314741036294,-1.0759314741036294,-1.0759314741036294,0.0,0.0,0.0,15.141244421914028
2023-08-09,16.21319158755564,7.375939393845406,27.517125007604996,16.21319158755564,16.21319158755564,0.784577097648171,0.784577097648171,0.784577097648171,0.784577097648171,0.784577097648171,0.784577097648171,0.0,0.0,0.0,16.997768685203813
2023-08-10,16.20920727905193,7.501327061889531,27.29797872293692,16.20920727905193,16.20920727905193,1.0391136000025982,1.0391136000025982,1.0391136000025982,1.0391136000025982,1.0391136000025982,1.0391136000025982,0.0,0.0,0.0,17.24832087905453
2023-08-11,16.20522297054822,7.810629742256216,27.341857234823056,16.20522297054822,16.20522297054822,1.1582431951207128,1.1582431951207128,1.1582431951207128,1.1582431951207128,1.1582431951207128,1.1582431951207128,0.0,0.0,0.0,17.36346616566893
2023-08-12,16.201238662044513,5.518344958779667,25.150881388146225,16.201238662044513,16.201238662044513,-0.28548448238774127,-0.28548448238774127,-0.28548448238774127,-0.28548448238774127,-0.28548448238774127,-0.28548448238774127,0.0,0.0,0.0,15.915754179656773
2023-08-13,16.197254353540803,4.326219391598526,24.363432621312747,16.197254353540803,16.197254353540803,-1.6294484078166027,-1.6294484078166027,-1.6294484078166027,-1.6294484078166027,-1.6294484078166027,-1.6294484078166027,0.0,0.0,0.0,14.5678059457242
2023-08-14,16.193270045037096,6.561767699345044,26.342264845025095,16.193270045037096,16.193270045037096,0.008930471530996797,0.008930471530996797,0.008930471530996797,0.008930471530996797,0.008930471530996797,0.008930471530996797,0.0,0.0,0.0,16.20220051656809
2023-08-15,16.18928573653339,4.9335575293811855,24.81173863597839,16.18928573653339,16.18928573653339,-1.0759314741041255,-1.0759314741041255,-1.0759314741041255,-1.0759314741041255,-1.0759314741041255,-1.0759314741041255,0.0,0.0,0.0,15.113354262429263
2023-08-16,16.18530142802968,7.2572958859663785,27.26365202663821,16.18530142802968,16.18530142802968,0.7845770976456055,0.7845770976456055,0.7845770976456055,0.7845770976456055,0.7845770976456055,0.7845770976456055,0.0,0.0,0.0,16.969878525675284
2023-08-17,16.18131711952597,7.535512652732921,27.68914904201605,16.18131711952597,16.18131711952597,1.03911359999986,1.03911359999986,1.03911359999986,1.03911359999986,1.03911359999986,1.03911359999986,0.0,0.0,0.0,17.22043071952583
2023-08-18,16.17733281102226,7.6891428888064635,27.04840691681349,16.17733281102226,16.17733281102226,1.1582431951235554,1.1582431951235554,1.1582431951235554,1.1582431951235554,1.1582431951235554,1.1582431951235554,0.0,0.0,0.0,17.335576006145818
2023-08-19,16.17334850251855,5.731094941629479,26.055392131110516,16.17334850251855,16.17334850251855,-0.28548448238775304,-0.28548448238775304,-0.28548448238775304,-0.28548448238775304,-0.28548448238775304,-0.28548448238775304,0.0,0.0,0.0,15.887864020130797
2023-08-20,16.169364194014847,4.017767960915055,25.096286490146895,16.169364194014847,16.169364194014847,-1.6294484078147167,-1.6294484078147167,-1.6294484078147167,-1.6294484078147167,-1.6294484078147167,-1.6294484078147167,0.0,0.0,0.0,14.53991578620013
2023-08-21,16.165379885699654,6.297884851232691,26.510801020978253,16.165379885699654,16.165379885699654,0.008930471530185224,0.008930471530185224,0.008930471530185224,0.008930471530185224,0.008930471530185224,0.008930471530185224,0.0,0.0,0.0,16.17431035722984
2023-08-22,16.161395577384464,4.902559837795897,24.890443171639415,16.161395577384464,16.161395577384464,-1.0759314741038175,-1.0759314741038175,-1.0759314741038175,-1.0759314741038175,-1.0759314741038175,-1.0759314741038175,0.0,0.0,0.0,15.085464103280646
2023-08-23,16.15741126906927,6.547733924908066,27.28731322528397,16.15741126906927,16.15741126906927,0.7845770976485669,0.7845770976485669,0.7845770976485669,0.7845770976485669,0.7845770976485669,0.7845770976485669,0.0,0.0,0.0,16.941988366717837
2023-08-24,16.153426960754082,7.148373692165442,27.176517346028636,16.153426960754082,16.153426960754082,1.0391136000013894,1.0391136000013894,1.0391136000013894,1.0391136000013894,1.0391136000013894,1.0391136000013894,0.0,0.0,0.0,17.19254056075547
2023-08-25,16.14944265243889,7.930077555886346,27.113477516910503,16.14944265243889,16.14944265243889,1.1582431951165435,1.1582431951165435,1.1582431951165435,1.1582431951165435,1.1582431951165435,1.1582431951165435,0.0,0.0,0.0,17.307685847555433
2023-08-26,16.1454583441237,5.9233589192793055,26.105019091479406,16.1454583441237,16.1454583441237,-0.2854844823773087,-0.2854844823773087,-0.2854844823773087,-0.2854844823773087,-0.2854844823773087,-0.2854844823773087,0.0,0.0,0.0,15.859973861746392
2023-08-27,16.141474035808507,4.012944087697334,24.54087182829186,16.141474035808507,16.141474035808507,-1.6294484078187064,-1.6294484078187064,-1.6294484078187064,-1.6294484078187064,-1.6294484078187064,-1.6294484078187064,0.0,0.0,0.0,14.5120256279898
2023-08-28,16.137489727493318,6.441349623379574,25.544561824578206,16.137489727493318,16.137489727493318,0.008930471529373374,0.008930471529373374,0.008930471529373374,0.008930471529373374,0.008930471529373374,0.008930471529373374,0.0,0.0,0.0,16.146420199022693
2023-08-29,16.133505419178128,5.267360284426766,24.26661240515219,16.133505419178128,16.133505419178128,-1.075931474104221,-1.075931474104221,-1.075931474104221,-1.075931474104221,-1.075931474104221,-1.075931474104221,0.0,0.0,0.0,15.057573945073907
2023-08-31,16.125536802547742,7.683211395870611,27.730324485372396,16.125536802547742,16.125536802547742,1.0391135999955778,1.0391135999955778,1.0391135999955778,1.0391135999955778,1.0391135999955778,1.0391135999955778,0.0,0.0,0.0,17.16465040254332
2023-09-01,16.121552494232553,7.261627934822211,26.890070296903982,16.121552494232553,16.121552494232553,1.1582431951193861,1.1582431951193861,1.1582431951193861,1.1582431951193861,1.1582431951193861,1.1582431951193861,0.0,0.0,0.0,17.27979568935194
2023-09-02,16.117568185917364,5.91166019640823,25.63376705470268,16.117568185917364,16.117568185917364,-0.2854844823773205,-0.2854844823773205,-0.2854844823773205,-0.2854844823773205,-0.2854844823773205,-0.2854844823773205,0.0,0.0,0.0,15.832083703540043
2023-09-03,16.11358387757714,4.279635725837419,24.024153826323264,16.11358387757714,16.11358387757714,-1.6294484078159344,-1.6294484078159344,-1.6294484078159344,-1.6294484078159344,-1.6294484078159344,-1.6294484078159344,0.0,0.0,0.0,14.484135469761204
2023-09-04,16.109599569236913,6.178462264939956,26.046850431172643,16.109599569236913,16.109599569236913,0.008930471530043116,0.008930471530043116,0.008930471530043116,0.008930471530043116,0.008930471530043116,0.008930471530043116,0.0,0.0,0.0,16.118530040766956
2023-09-05,16.105615260896688,4.730802393240314,25.441899053798984,16.105615260896688,16.105615260896688,-1.0759314741040058,-1.0759314741040058,-1.0759314741040058,-1.0759314741040058,-1.0759314741040058,-1.0759314741040058,0.0,0.0,0.0,15.029683786792681
2023-09-06,16.101630952556466,6.841810244418866,26.508762121934737,16.101630952556466,16.101630952556466,0.784577097648963,0.784577097648963,0.784577097648963,0.784577097648963,0.784577097648963,0.784577097648963,0.0,0.0,0.0,16.88620805020543
2023-09-07,16.09764664421624,6.657342717058878,26.704438742481138,16.09764664421624,16.09764664421624,1.0391136000013756,1.0391136000013756,1.0391136000013756,1.0391136000013756,1.0391136000013756,1.0391136000013756,0.0,0.0,0.0,17.136760244217616
2023-09-08,16.093662335876015,7.394003664776996,26.701910753501018,16.093662335876015,16.093662335876015,1.1582431951222287,1.1582431951222287,1.1582431951222287,1.1582431951222287,1.1582431951222287,1.1582431951222287,0.0,0.0,0.0,17.251905530998243
2023-09-09,16.089678027535793,5.96921815079383,25.72705793599736,16.089678027535793,16.089678027535793,-0.28548448238194296,-0.28548448238194296,-0.28548448238194296,-0.28548448238194296,-0.28548448238194296,-0.28548448238194296,0.0,0.0,0.0,15.80419354515385
2023-09-10,16.085693719195568,4.468705091961015,24.317171091727186,16.085693719195568,16.085693719195568,-1.629448407816543,-1.629448407816543,-1.629448407816543,-1.629448407816543,-1.629448407816543,-1.629448407816543,0.0,0.0,0.0,14.456245311379025
2023-09-11,16.081709410855343,5.577181919439373,25.346282825081538,16.081709410855343,16.081709410855343,0.008930471527400508,0.008930471527400508,0.008930471527400508,0.008930471527400508,0.008930471527400508,0.008930471527400508,0.0,0.0,0.0,16.090639882382742
2023-09-12,16.077725102515117,5.129887632045434,24.99001558711377,16.077725102515117,16.077725102515117,-1.0759314741044093,-1.0759314741044093,-1.0759314741044093,-1.0759314741044093,-1.0759314741044093,-1.0759314741044093,0.0,0.0,0.0,15.001793628410708
2023-09-13,16.073740794174896,6.96393247751383,27.27311535078313,16.073740794174896,16.073740794174896,0.7845770976491608,0.7845770976491608,0.7845770976491608,0.7845770976491608,0.7845770976491608,0.7845770976491608,0.0,0.0,0.0,16.858317891824058
2023-09-14,16.06975648567836,7.555132130004274,26.76233258688688,16.06975648567836,16.06975648567836,1.0391135999986372,1.0391135999986372,1.0391135999986372,1.0391135999986372,1.0391135999986372,1.0391135999986372,0.0,0.0,0.0,17.108870085676998
2023-09-15,16.065772177181827,7.1870707287990445,26.629800507781273,16.065772177181827,16.065772177181827,1.158243195120144,1.158243195120144,1.158243195120144,1.158243195120144,1.158243195120144,1.158243195120144,0.0,0.0,0.0,17.22401537230197
2023-09-16,16.06178786868529,6.152510481715945,26.335315730739094,16.06178786868529,16.06178786868529,-0.2854844823761094,-0.2854844823761094,-0.2854844823761094,-0.2854844823761094,-0.2854844823761094,-0.2854844823761094,0.0,0.0,0.0,15.77630338630918
2023-09-17,16.057803560188756,4.929178402581315,25.029609524803003,16.057803560188756,16.057803560188756,-1.6294484078171514,-1.6294484078171514,-1.6294484078171514,-1.6294484078171514,-1.6294484078171514,-1.6294484078171514,0.0,0.0,0.0,14.428355152371605
2023-09-18,16.05381925169222,6.553945892630948,24.763194982916392,16.05381925169222,16.05381925169222,0.008930471529551565,0.008930471529551565,0.008930471529551565,0.008930471529551565,0.008930471529551565,0.008930471529551565,0.0,0.0,0.0,16.062749723221774
2023-09-19,16.049834943195687,4.571003114090969,24.866741290315368,16.049834943195687,16.049834943195687,-1.0759314741033896,-1.0759314741033896,-1.0759314741033896,-1.0759314741033896,-1.0759314741033896,-1.0759314741033896,0.0,0.0,0.0,14.973903469092297
2023-09-20,16.045850634699153,7.179557314453361,26.4149586540139,16.045850634699153,16.045850634699153,0.7845770976521226,0.7845770976521226,0.7845770976521226,0.7845770976521226,0.7845770976521226,0.7845770976521226,0.0,0.0,0.0,16.830427732351275
2023-09-21,16.04186632620262,6.870264934352436,27.917856679727464,16.04186632620262,16.04186632620262,1.0391136000001666,1.0391136000001666,1.0391136000001666,1.0391136000001666,1.0391136000001666,1.0391136000001666,0.0,0.0,0.0,17.080979926202787
2023-09-22,16.037882017706085,7.58205753384172,26.795430937806564,16.037882017706085,16.037882017706085,1.1582431951233632,1.1582431951233632,1.1582431951233632,1.1582431951233632,1.1582431951233632,1.1582431951233632,0.0,0.0,0.0,17.196125212829447
2023-09-23,16.03389770920955,6.253573810745618,25.686734286517854,16.03389770920955,16.03389770920955,-0.2854844823807321,-0.2854844823807321,-0.2854844823807321,-0.2854844823807321,-0.2854844823807321,-0.2854844823807321,0.0,0.0,0.0,15.74841322682882
2023-09-24,16.029913400713017,5.166863322628445,23.899059646741993,16.029913400713017,16.029913400713017,-1.6294484078177605,-1.6294484078177605,-1.6294484078177605,-1.6294484078177605,-1.6294484078177605,-1.6294484078177605,0.0,0.0,0.0,14.400464992895257
2023-09-25,16.025929092216483,6.27710507921702,26.544494264538482,16.025929092216483,16.025929092216483,0.008930471528739714,0.008930471528739714,0.008930471528739714,0.008930471528739714,0.008930471528739714,0.008930471528739714,0.0,0.0,0.0,16.034859563745222
2023-09-26,16.02194478340521,5.31124005488485,25.06905256538436,16.02194478340521,16.02194478340521,-1.075931474103793,-1.075931474103793,-1.075931474103793,-1.075931474103793,-1.075931474103793,-1.075931474103793,0.0,0.0,0.0,14.946013309301417
2023-09-27,16.017960474593934,6.880529027118678,26.597720230902922,16.017960474593934,16.017960474593934,0.7845770976477653,0.7845770976477653,0.7845770976477653,0.7845770976477653,0.7845770976477653,0.7845770976477653,0.0,0.0,0.0,16.8025375722417
2023-09-28,16.01397616578266,7.753253897177582,27.148784466876023,16.01397616578266,16.01397616578266,1.0391136000016963,1.0391136000016963,1.0391136000016963,1.0391136000016963,1.0391136000016963,1.0391136000016963,0.0,0.0,0.0,17.053089765784353
2023-09-29,16.009991856971386,7.716504518608572,26.608759833838977,16.009991856971386,16.009991856971386,1.158243195116351,1.158243195116351,1.158243195116351,1.158243195116351,1.158243195116351,1.158243195116351,0.0,0.0,0.0,17.168235052087738
2023-09-30,16.006007548160113,5.120533475180885,25.462979948215956,16.006007548160113,16.006007548160113,-0.2854844823761329,-0.2854844823761329,-0.2854844823761329,-0.2854844823761329,-0.2854844823761329,-0.2854844823761329,0.0,0.0,0.0,15.720523065783981
2023-10-01,16.00202323934884,4.539220550498197,25.175198996977194,16.00202323934884,16.00202323934884,-1.6294484078149882,-1.6294484078149882,-1.6294484078149882,-1.6294484078149882,-1.6294484078149882,-1.6294484078149882,0.0,0.0,0.0,14.372574831533852
2023-10-02,15.998038930537566,5.944544586721009,25.86419568623061,15.998038930537566,15.998038930537566,0.008930471529409595,0.008930471529409595,0.008930471529409595,0.008930471529409595,0.008930471529409595,0.008930471529409595,0.0,0.0,0.0,16.006969402066975
2023-10-03,15.99405462172629,4.333382609836842,24.56710323191296,15.99405462172629,15.99405462172629,-1.0759314741041968,-1.0759314741041968,-1.0759314741041968,-1.0759314741041968,-1.0759314741041968,-1.0759314741041968,0.0,0.0,0.0,14.918123147622094
2023-10-04,15.990070312915016,7.562522050412364,26.734358169806384,15.990070312915016,15.990070312915016,0.7845770976507269,0.7845770976507269,0.7845770976507269,0.7845770976507269,0.7845770976507269,0.7845770976507269,0.0,0.0,0.0,16.77464741056574
2023-10-05,15.986086004103743,7.344607089625439,27.502049671308097,15.986086004103743,15.986086004103743,1.0391136000032255,1.0391136000032255,1.0391136000032255,1.0391136000032255,1.0391136000032255,1.0391136000032255,0.0,0.0,0.0,17.02519960410697
2023-10-06,15.98210169529247,6.257947160743313,26.90378946935059,15.98210169529247,15.98210169529247,1.1582431951191936,1.1582431951191936,1.1582431951191936,1.1582431951191936,1.1582431951191936,1.1582431951191936,0.0,0.0,0.0,17.140344890411665
2023-10-07,15.978117386381957,6.377938943595952,25.741486524783664,15.978117386381957,15.978117386381957,-0.28548448238075547,-0.28548448238075547,-0.28548448238075547,-0.28548448238075547,-0.28548448238075547,-0.28548448238075547,0.0,0.0,0.0,15.6926329040012
2023-10-08,15.974133077471443,4.249979568009412,24.372116659557722,15.974133077471443,15.974133077471443,-1.6294484078164828,-1.6294484078164828,-1.6294484078164828,-1.6294484078164828,-1.6294484078164828,-1.6294484078164828,0.0,0.0,0.0,14.34468466965496
2023-10-09,15.970148768560929,6.321270170819499,25.813255845363955,15.970148768560929,15.970148768560929,0.008930471528248302,0.008930471528248302,0.008930471528248302,0.008930471528248302,0.008930471528248302,0.008930471528248302,0.0,0.0,0.0,15.979079240089177
2023-10-10,15.966164459650411,5.04580680588606,25.304521235198084,15.966164459650411,15.966164459650411,-1.0759314741031774,-1.0759314741031774,-1.0759314741031774,-1.0759314741031774,-1.0759314741031774,-1.0759314741031774,0.0,0.0,0.0,14.890232985547234
2023-10-11,15.962180150739897,6.347753040282035,26.35325673972157,15.962180150739897,15.962180150739897,0.7845770976481614,0.7845770976481614,0.7845770976481614,0.7845770976481614,0.7845770976481614,0.7845770976481614,0.0,0.0,0.0,16.746757248388057
2023-10-12,15.958195841829383,7.028367715411134,27.15122648994459,15.958195841829383,15.958195841829383,1.0391136000004872,1.0391136000004872,1.0391136000004872,1.0391136000004872,1.0391136000004872,1.0391136000004872,0.0,0.0,0.0,16.99730944182987
2023-10-13,15.954211532918869,7.004144962468101,26.5072529734485,15.954211532918869,15.954211532918869,1.1582431951224126,1.1582431951224126,1.1582431951224126,1.1582431951224126,1.1582431951224126,1.1582431951224126,0.0,0.0,0.0,17.112454728041282
2023-10-15,15.94624291509784,4.067532680453639,23.257539309737833,15.94624291509784,15.94624291509784,-1.6294484078137108,-1.6294484078137108,-1.6294484078137108,-1.6294484078137108,-1.6294484078137108,-1.6294484078137108,0.0,0.0,0.0,14.31679450728413
2023-10-16,15.942258606187325,5.758370322278253,25.837597077712513,15.942258606187325,15.942258606187325,0.008930471528918044,0.008930471528918044,0.008930471528918044,0.008930471528918044,0.008930471528918044,0.008930471528918044,0.0,0.0,0.0,15.951189077716244
2023-10-17,15.938274297276811,5.309403577883103,24.752421894470643,15.938274297276811,15.938274297276811,-1.075931474103581,-1.075931474103581,-1.075931474103581,-1.075931474103581,-1.075931474103581,-1.075931474103581,0.0,0.0,0.0,14.862342823173229
2023-10-18,15.934289988366297,7.3351686576820985,26.341864809259235,15.934289988366297,15.934289988366297,0.7845770976511228,0.7845770976511228,0.7845770976511228,0.7845770976511228,0.7845770976511228,0.7845770976511228,0.0,0.0,0.0,16.71886708601742
2023-10-19,15.930305679455783,7.354522345832769,27.410664455617347,15.930305679455783,15.930305679455783,1.0391136000032117,1.0391136000032117,1.0391136000032117,1.0391136000032117,1.0391136000032117,1.0391136000032117,0.0,0.0,0.0,16.969419279458993
2023-10-20,15.926321370316415,7.170016362473629,26.116578715218278,15.926321370316415,15.926321370316415,1.1582431951252556,1.1582431951252556,1.1582431951252556,1.1582431951252556,1.1582431951252556,1.1582431951252556,0.0,0.0,0.0,17.08456456544167
2023-10-21,15.92233706117705,5.794739780791092,25.77671164380949,15.92233706117705,15.92233706117705,-0.285484482380779,-0.285484482380779,-0.285484482380779,-0.285484482380779,-0.285484482380779,-0.285484482380779,0.0,0.0,0.0,15.63685257879627
2023-10-22,15.918352752037684,4.295205413127902,23.918130425348068,15.918352752037684,15.918352752037684,-1.6294484078177007,-1.6294484078177007,-1.6294484078177007,-1.6294484078177007,-1.6294484078177007,-1.6294484078177007,0.0,0.0,0.0,14.288904344219983
2023-10-23,15.914368442898319,6.211736922252932,26.404662454266955,15.914368442898319,15.914368442898319,0.008930471529587508,0.008930471529587508,0.008930471529587508,0.008930471529587508,0.008930471529587508,0.008930471529587508,0.0,0.0,0.0,15.923298914427907
