ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-10-24,15.910384133758953,5.213167876862413,24.495374880040334,15.910384133758953,15.910384133758953,-1.075931474104077,-1.075931474104077,-1.075931474104077,-1.075931474104077,-1.075931474104077,-1.075931474104077,0.0,0.0,0.0,14.834452659654875
2023-10-25,15.906399824619585,7.557568468856137,26.04243072872249,15.906399824619585,15.906399824619585,0.7845770976540845,0.7845770976540845,0.7845770976540845,0.7845770976540845,0.7845770976540845,0.7845770976540845,0.0,0.0,0.0,16.69097692227367
2023-10-26,15.90241551548022,7.232522321058273,26.430785603155517,15.90241551548022,15.90241551548022,1.0391136000004733,1.0391136000004733,1.0391136000004733,1.0391136000004733,1.0391136000004733,1.0391136000004733,0.0,0.0,0.0,16.941529115480694
2023-10-27,15.898431206340852,7.395975698866003,27.309319299830598,15.898431206340852,15.898431206340852,1.1582431951231706,1.1582431951231706,1.1582431951231706,1.1582431951231706,1.1582431951231706,1.1582431951231706,0.0,0.0,0.0,17.056674401464022
2023-10-28,15.894446897201489,6.542685557954017,25.44614318177995,15.894446897201489,15.894446897201489,-0.2854844823854015,-0.2854844823854015,-0.2854844823854015,-0.2854844823854015,-0.2854844823854015,-0.2854844823854015,0.0,0.0,0.0,15.608962414816087
2023-10-29,15.890462588062121,4.504500776700161,24.71344983190132,15.890462588062121,15.890462588062121,-1.6294484078149285,-1.6294484078149285,-1.6294484078149285,-1.6294484078149285,-1.6294484078149285,-1.6294484078149285,0.0,0.0,0.0,14.261014180247193
2023-10-30,15.886478278922755,5.445243800663531,25.5244556294679,15.886478278922755,15.886478278922755,0.008930471530257389,0.008930471530257389,0.008930471530257389,0.008930471530257389,0.008930471530257389,0.008930471530257389,0.0,0.0,0.0,15.895408750453013
2023-10-31,15.88249396978339,4.898886224458773,24.983640571912883,15.88249396978339,15.88249396978339,-1.0759314741044808,-1.0759314741044808,-1.0759314741044808,-1.0759314741044808,-1.0759314741044808,-1.0759314741044808,0.0,0.0,0.0,14.806562495678909
2023-11-01,15.878509660644022,7.093871266527664,27.533298595162883,15.878509660644022,15.878509660644022,0.784577097651519,0.784577097651519,0.784577097651519,0.784577097651519,0.784577097651519,0.784577097651519,0.0,0.0,0.0,16.66308675829554
2023-11-02,15.874525351504658,7.755884243424253,27.04233661754812,15.874525351504658,15.874525351504658,1.0391136000062713,1.0391136000062713,1.0391136000062713,1.0391136000062713,1.0391136000062713,1.0391136000062713,0.0,0.0,0.0,16.91363895151093
2023-11-03,15.870541042365291,6.9805330878354415,27.64926779769173,15.870541042365291,15.870541042365291,1.158243195121086,1.158243195121086,1.158243195121086,1.158243195121086,1.158243195121086,1.158243195121086,0.0,0.0,0.0,17.028784237486377
2023-11-04,15.866556733225925,6.124240824212213,25.30895106204636,15.866556733225925,15.866556733225925,-0.285484482379568,-0.285484482379568,-0.285484482379568,-0.285484482379568,-0.285484482379568,-0.285484482379568,0.0,0.0,0.0,15.581072250846358
2023-11-05,15.862572424086558,4.00745182225908,23.65179330428095,15.862572424086558,15.862572424086558,-1.6294484078198042,-1.6294484078198042,-1.6294484078198042,-1.6294484078198042,-1.6294484078198042,-1.6294484078198042,0.0,0.0,0.0,14.233124016266753
2023-11-06,15.858588114947194,5.335729517148292,25.9758669454771,15.858588114947194,15.858588114947194,0.008930471529445538,0.008930471529445538,0.008930471529445538,0.008930471529445538,0.008930471529445538,0.008930471529445538,0.0,0.0,0.0,15.86751858647664
2023-11-07,15.854603805807827,4.414717709624532,25.555030168882038,15.854603805807827,15.854603805807827,-1.0759314741041726,-1.0759314741041726,-1.0759314741041726,-1.0759314741041726,-1.0759314741041726,-1.0759314741041726,0.0,0.0,0.0,14.778672331703653
2023-11-08,15.850619496668461,7.021421648344966,27.096237541200303,15.850619496668461,15.850619496668461,0.7845770976544804,0.7845770976544804,0.7845770976544804,0.7845770976544804,0.7845770976544804,0.7845770976544804,0.0,0.0,0.0,16.63519659432294
2023-11-09,15.846635187529095,6.600980298490977,27.38161400518937,15.846635187529095,15.846635187529095,1.0391136000004595,1.0391136000004595,1.0391136000004595,1.0391136000004595,1.0391136000004595,1.0391136000004595,0.0,0.0,0.0,16.885748787529554
2023-11-10,15.842650878389728,7.198201868238126,27.09692025377227,15.842650878389728,15.842650878389728,1.1582431951190015,1.1582431951190015,1.1582431951190015,1.1582431951190015,1.1582431951190015,1.1582431951190015,0.0,0.0,0.0,17.00089407350873
2023-11-11,15.838666569250364,5.944166832575646,25.34480179145584,15.838666569250364,15.838666569250364,-0.28548448238419055,-0.28548448238419055,-0.28548448238419055,-0.28548448238419055,-0.28548448238419055,-0.28548448238419055,0.0,0.0,0.0,15.553182086866174
2023-11-12,15.834682260110997,4.546117966020252,24.444710382269975,15.834682260110997,15.834682260110997,-1.6294484078170317,-1.6294484078170317,-1.6294484078170317,-1.6294484078170317,-1.6294484078170317,-1.6294484078170317,0.0,0.0,0.0,14.205233852293965
2023-11-13,15.830697950971631,6.829312138480749,25.493146338841093,15.830697950971631,15.830697950971631,0.008930471531596457,0.008930471531596457,0.008930471531596457,0.008930471531596457,0.008930471531596457,0.008930471531596457,0.0,0.0,0.0,15.839628422503228
2023-11-14,15.826713641832264,4.786495299259605,23.912505032619276,15.826713641832264,15.826713641832264,-1.0759314741038646,-1.0759314741038646,-1.0759314741038646,-1.0759314741038646,-1.0759314741038646,-1.0759314741038646,0.0,0.0,0.0,14.7507821677284
2023-11-15,15.8227293326929,6.761520224717203,26.395510058011833,15.8227293326929,15.8227293326929,0.7845770976501232,0.7845770976501232,0.7845770976501232,0.7845770976501232,0.7845770976501232,0.7845770976501232,0.0,0.0,0.0,16.607306430343023
2023-11-16,15.818745023553532,7.030460657550183,26.83065729192167,15.818745023553532,15.818745023553532,1.039113600001989,1.039113600001989,1.039113600001989,1.039113600001989,1.039113600001989,1.039113600001989,0.0,0.0,0.0,16.857858623555522
2023-11-17,15.814760714414167,6.9363130679707625,26.25531528900505,15.814760714414167,15.814760714414167,1.158243195121844,1.158243195121844,1.158243195121844,1.158243195121844,1.158243195121844,1.158243195121844,0.0,0.0,0.0,16.97300390953601
2023-11-18,15.810776405274801,5.60337191891934,25.311386796201866,15.810776405274801,15.810776405274801,-0.2854844823842024,-0.2854844823842024,-0.2854844823842024,-0.2854844823842024,-0.2854844823842024,-0.2854844823842024,0.0,0.0,0.0,15.525291922890599
2023-11-19,15.806792096135435,4.0505978649886565,23.990485594460065,15.806792096135435,15.806792096135435,-1.6294484078142601,-1.6294484078142601,-1.6294484078142601,-1.6294484078142601,-1.6294484078142601,-1.6294484078142601,0.0,0.0,0.0,14.177343688321175
2023-11-20,15.80280778699607,5.950989435023493,25.80035506460754,15.80280778699607,15.80280778699607,0.008930471528954126,0.008930471528954126,0.008930471528954126,0.008930471528954126,0.008930471528954126,0.008930471528954126,0.0,0.0,0.0,15.811738258525024
2023-11-21,15.798823477856702,4.503974334455314,24.615547715042617,15.798823477856702,15.798823477856702,-1.0759314741035566,-1.0759314741035566,-1.0759314741035566,-1.0759314741035566,-1.0759314741035566,-1.0759314741035566,0.0,0.0,0.0,14.722892003753145
2023-11-22,15.794839168717337,6.514933606084786,26.78247605034394,15.794839168717337,15.794839168717337,0.7845770976503214,0.7845770976503214,0.7845770976503214,0.7845770976503214,0.7845770976503214,0.7845770976503214,0.0,0.0,0.0,16.57941626636766
2023-11-23,15.79085485957797,6.956647242666148,26.701733610776607,15.79085485957797,15.79085485957797,1.0391135999992505,1.0391135999992505,1.0391135999992505,1.0391135999992505,1.0391135999992505,1.0391135999992505,0.0,0.0,0.0,16.82996845957722
2023-11-24,15.786870550438605,6.951269408023746,27.645166344419884,15.786870550438605,15.786870550438605,1.158243195114832,1.158243195114832,1.158243195114832,1.158243195114832,1.158243195114832,1.158243195114832,0.0,0.0,0.0,16.94511374555344
2023-11-25,15.782886241299238,5.529684908194126,25.400142123383436,15.782886241299238,15.782886241299238,-0.28548448238421403,-0.28548448238421403,-0.28548448238421403,-0.28548448238421403,-0.28548448238421403,-0.28548448238421403,0.0,0.0,0.0,15.497401758915023
2023-11-26,15.778901932159872,4.103718508286441,23.59191020320812,15.778901932159872,15.778901932159872,-1.6294484078182498,-1.6294484078182498,-1.6294484078182498,-1.6294484078182498,-1.6294484078182498,-1.6294484078182498,0.0,0.0,0.0,14.149453524341622
2023-11-27,15.774917623020507,5.797873781459026,24.95063933972999,15.774917623020507,15.774917623020507,0.00893047152962359,0.00893047152962359,0.00893047152962359,0.00893047152962359,0.00893047152962359,0.00893047152962359,0.0,0.0,0.0,15.78384809455013
2023-11-28,15.77093331388114,5.110341385647746,24.25446611393273,15.77093331388114,15.77093331388114,-1.0759314741039603,-1.0759314741039603,-1.0759314741039603,-1.0759314741039603,-1.0759314741039603,-1.0759314741039603,0.0,0.0,0.0,14.695001839777179
2023-11-29,15.766949004741775,6.720531119436599,27.007072454722792,15.766949004741775,15.766949004741775,0.7845770976505193,0.7845770976505193,0.7845770976505193,0.7845770976505193,0.7845770976505193,0.7845770976505193,0.0,0.0,0.0,16.551526102392295
2023-11-30,15.762964695602408,6.969531766307732,27.10697858174181,15.762964695602408,15.762964695602408,1.0391135999965118,1.0391135999965118,1.0391135999965118,1.0391135999965118,1.0391135999965118,1.0391135999965118,0.0,0.0,0.0,16.80207829559892
2023-12-01,15.758980386463042,7.45153540722825,27.31250526881736,15.758980386463042,15.758980386463042,1.1582431951229786,1.1582431951229786,1.1582431951229786,1.1582431951229786,1.1582431951229786,1.1582431951229786,0.0,0.0,0.0,16.917223581586022
2023-12-02,15.754996077323678,5.220972406707181,25.861281081506096,15.754996077323678,15.754996077323678,-0.2854844823737698,-0.2854844823737698,-0.2854844823737698,-0.2854844823737698,-0.2854844823737698,-0.2854844823737698,0.0,0.0,0.0,15.469511594949909
2023-12-03,15.751011768184311,3.709843875009085,23.18555863295129,15.751011768184311,15.751011768184311,-1.6294484078154772,-1.6294484078154772,-1.6294484078154772,-1.6294484078154772,-1.6294484078154772,-1.6294484078154772,0.0,0.0,0.0,14.121563360368834
2023-12-04,15.747027459044943,5.760184891611843,25.529096303193903,15.747027459044943,15.747027459044943,0.008930471528812017,0.008930471528812017,0.008930471528812017,0.008930471528812017,0.008930471528812017,0.008930471528812017,0.0,0.0,0.0,15.755957930573755
2023-12-05,15.743043149905578,4.748140827761606,24.911042250777093,15.743043149905578,15.743043149905578,-1.0759314741029404,-1.0759314741029404,-1.0759314741029404,-1.0759314741029404,-1.0759314741029404,-1.0759314741029404,0.0,0.0,0.0,14.667111675802637
2023-12-06,15.739058840766212,6.659903452721508,26.754187880611322,15.739058840766212,15.739058840766212,0.7845770976461621,0.7845770976461621,0.7845770976461621,0.7845770976461621,0.7845770976461621,0.7845770976461621,0.0,0.0,0.0,16.523635938412376
2023-12-07,15.735074531626845,6.412816740318089,26.176087279770236,15.735074531626845,15.735074531626845,1.0391136000023096,1.0391136000023096,1.0391136000023096,1.0391136000023096,1.0391136000023096,1.0391136000023096,0.0,0.0,0.0,16.774188131629153
2023-12-08,15.731090222487481,6.705726048779864,26.418212036528637,15.731090222487481,15.731090222487481,1.1582431951208938,1.1582431951208938,1.1582431951208938,1.1582431951208938,1.1582431951208938,1.1582431951208938,0.0,0.0,0.0,16.889333417608373
2023-12-09,15.727105913348113,4.790651590544531,25.262676078896074,15.727105913348113,15.727105913348113,-0.2854844823783923,-0.2854844823783923,-0.2854844823783923,-0.2854844823783923,-0.2854844823783923,-0.2854844823783923,0.0,0.0,0.0,15.441621430969722
2023-12-10,15.723121604208748,4.303861844622665,23.96582563344305,15.723121604208748,15.723121604208748,-1.6294484078160858,-1.6294484078160858,-1.6294484078160858,-1.6294484078160858,-1.6294484078160858,-1.6294484078160858,0.0,0.0,0.0,14.093673196392661
2023-12-11,15.719137295069384,5.482163364819675,24.91551377344626,15.719137295069384,15.719137295069384,0.008930471528000167,0.008930471528000167,0.008930471528000167,0.008930471528000167,0.008930471528000167,0.008930471528000167,0.0,0.0,0.0,15.728067766597384
2023-12-12,15.715152985930017,5.383904910606713,25.27558819126571,15.715152985930017,15.715152985930017,-1.0759314741041484,-1.0759314741041484,-1.0759314741041484,-1.0759314741041484,-1.0759314741041484,-1.0759314741041484,0.0,0.0,0.0,14.639221511825868
2023-12-13,15.711168676790649,6.5638836919301555,26.8627621901569,15.711168676790649,15.711168676790649,0.7845770976463601,0.7845770976463601,0.7845770976463601,0.7845770976463601,0.7845770976463601,0.7845770976463601,0.0,0.0,0.0,16.495745774437008
2023-12-14,15.707184367651283,7.112907983599606,26.874576813010023,15.707184367651283,15.707184367651283,1.0391135999995709,1.0391135999995709,1.0391135999995709,1.0391135999995709,1.0391135999995709,1.0391135999995709,0.0,0.0,0.0,16.746297967650854
2023-12-15,15.703200058511918,7.397739357129919,26.358188690927513,15.703200058511918,15.703200058511918,1.1582431951237364,1.1582431951237364,1.1582431951237364,1.1582431951237364,1.1582431951237364,1.1582431951237364,0.0,0.0,0.0,16.861443253635656
2023-12-16,15.69921574937255,5.8954692577696886,25.419230245880037,15.69921574937255,15.69921574937255,-0.28548448237840396,-0.28548448237840396,-0.28548448237840396,-0.28548448237840396,-0.28548448237840396,-0.28548448237840396,0.0,0.0,0.0,15.413731266994146
2023-12-17,15.695231440233187,4.517680920755367,24.016089765954938,15.695231440233187,15.695231440233187,-1.629448407817581,-1.629448407817581,-1.629448407817581,-1.629448407817581,-1.629448407817581,-1.629448407817581,0.0,0.0,0.0,14.065783032415606
2023-12-18,15.691247131093819,5.918276661819467,25.59395602052257,15.691247131093819,15.691247131093819,0.008930471530151224,0.008930471530151224,0.008930471530151224,0.008930471530151224,0.008930471530151224,0.008930471530151224,0.0,0.0,0.0,15.70017760262397
2023-12-19,15.687262821954453,4.496009768074631,24.478009235884425,15.687262821954453,15.687262821954453,-1.0759314741031287,-1.0759314741031287,-1.0759314741031287,-1.0759314741031287,-1.0759314741031287,-1.0759314741031287,0.0,0.0,0.0,14.611331347851324
2023-12-20,15.683278512815086,6.450498658828757,25.996930938479053,15.683278512815086,15.683278512815086,0.7845770976493216,0.7845770976493216,0.7845770976493216,0.7845770976493216,0.7845770976493216,0.7845770976493216,0.0,0.0,0.0,16.467855610464408
2023-12-21,15.679294203675722,7.966644304602889,26.039603918586355,15.679294203675722,15.679294203675722,1.0391136000011005,1.0391136000011005,1.0391136000011005,1.0391136000011005,1.0391136000011005,1.0391136000011005,0.0,0.0,0.0,16.718407803676822
2023-12-22,15.675309894536355,7.0650862516966875,26.719908578514662,15.675309894536355,15.675309894536355,1.1582431951265793,1.1582431951265793,1.1582431951265793,1.1582431951265793,1.1582431951265793,1.1582431951265793,0.0,0.0,0.0,16.833553089662935
2023-12-23,15.671325585396989,5.601135410325121,25.34850124336939,15.671325585396989,15.671325585396989,-0.28548448238302654,-0.28548448238302654,-0.28548448238302654,-0.28548448238302654,-0.28548448238302654,-0.28548448238302654,0.0,0.0,0.0,15.385841103013963
2023-12-24,15.667341276257623,4.214853546452355,23.333955272606744,15.667341276257623,15.667341276257623,-1.6294484078181894,-1.6294484078181894,-1.6294484078181894,-1.6294484078181894,-1.6294484078181894,-1.6294484078181894,0.0,0.0,0.0,14.037892868439434
2023-12-25,15.663356967118258,5.618582263168793,25.73257751857295,15.663356967118258,15.663356967118258,0.00893047152933965,0.00893047152933965,0.00893047152933965,0.00893047152933965,0.00893047152933965,0.00893047152933965,0.0,0.0,0.0,15.672287438647597
2023-12-26,15.659372657978892,4.302080467056911,24.777796368661832,15.659372657978892,15.659372657978892,-1.0759314741035322,-1.0759314741035322,-1.0759314741035322,-1.0759314741035322,-1.0759314741035322,-1.0759314741035322,0.0,0.0,0.0,14.58344118387536
2023-12-27,15.655388348839525,6.268324223258692,26.637386867208672,15.655388348839525,15.655388348839525,0.7845770976495198,0.7845770976495198,0.7845770976495198,0.7845770976495198,0.7845770976495198,0.7845770976495198,0.0,0.0,0.0,16.439965446489044
2023-12-28,15.651404039700159,6.375970096041702,27.094226670321156,15.651404039700159,15.651404039700159,1.039113599999557,1.039113599999557,1.039113599999557,1.039113599999557,1.039113599999557,1.039113599999557,0.0,0.0,0.0,16.690517639699717
2023-12-29,15.647419730560792,6.944755944484731,26.76918523110185,15.647419730560792,15.647419730560792,1.1582431951195669,1.1582431951195669,1.1582431951195669,1.1582431951195669,1.1582431951195669,1.1582431951195669,0.0,0.0,0.0,16.80566292568036
2023-12-30,15.643435421421428,5.142044409506179,25.484756867980924,15.643435421421428,15.643435421421428,-0.28548448237842744,-0.28548448237842744,-0.28548448237842744,-0.28548448237842744,-0.28548448237842744,-0.28548448237842744,0.0,0.0,0.0,15.357950939043
2023-12-31,15.63945111228206,3.783898016783673,24.28744641365856,15.63945111228206,15.63945111228206,-1.6294484078154174,-1.6294484078154174,-1.6294484078154174,-1.6294484078154174,-1.6294484078154174,-1.6294484078154174,0.0,0.0,0.0,14.010002704466643
2024-01-01,15.635466803142695,5.89037290056553,25.173267140135792,15.635466803142695,15.635466803142695,0.008930471530009254,0.008930471530009254,0.008930471530009254,0.008930471530009254,0.008930471530009254,0.008930471530009254,0.0,0.0,0.0,15.644397274672704
2024-01-02,15.631482494003329,4.568403881357537,24.22104953430317,15.631482494003329,15.631482494003329,-1.0759314741040285,-1.0759314741040285,-1.0759314741040285,-1.0759314741040285,-1.0759314741040285,-1.0759314741040285,0.0,0.0,0.0,14.555551019899301
2024-01-03,15.627498184863962,6.537538310614739,26.29258329353965,15.627498184863962,15.62749818514479,0.7845770976524812,0.7845770976524812,0.7845770976524812,0.7845770976524812,0.7845770976524812,0.7845770976524812,0.0,0.0,0.0,16.412075282516444
2024-01-04,15.623513875724598,6.8904969529275,26.454758451920913,15.623513875080361,15.623513880546351,1.039113600001087,1.039113600001087,1.039113600001087,1.039113600001087,1.039113600001087,1.039113600001087,0.0,0.0,0.0,16.662627475725685
2024-01-05,15.61952956658523,6.646021805311982,27.13792854935433,15.619529562996881,15.619529579568729,1.1582431951178587,1.1582431951178587,1.1582431951178587,1.1582431951178587,1.1582431951178587,1.1582431951178587,0.0,0.0,0.0,16.77777276170309
2024-01-06,15.615545257445865,5.695012983957928,25.11803819946051,15.615545249854467,15.615545277198814,-0.28548448238305,-0.28548448238305,-0.28548448238305,-0.28548448238305,-0.28548448238305,-0.28548448238305,0.0,0.0,0.0,15.330060775062815
2024-01-07,15.6115609483065,3.409728254099075,23.3268294507883,15.61156093517021,15.611560977697602,-1.6294484078160263,-1.6294484078160263,-1.6294484078160263,-1.6294484078160263,-1.6294484078160263,-1.6294484078160263,0.0,0.0,0.0,13.982112540490474
2024-01-08,15.607576639167133,5.721204678762119,25.3959894419528,15.607576620699794,15.607576675823527,0.008930471528847822,0.008930471528847822,0.008930471528847822,0.008930471528847822,0.008930471528847822,0.008930471528847822,0.0,0.0,0.0,15.61650711069598
2024-01-09,15.603592330027766,4.942829373756562,24.512897787056513,15.603592302751448,15.603592376335726,-1.0759314741037205,-1.0759314741037205,-1.0759314741037205,-1.0759314741037205,-1.0759314741037205,-1.0759314741037205,0.0,0.0,0.0,14.527660855924045
2024-01-10,15.5996080208884,6.482319605094235,25.792781779438673,15.599607985376364,15.599608080357754,0.7845770976499156,0.7845770976499156,0.7845770976499156,0.7845770976499156,0.7845770976499156,0.7845770976499156,0.0,0.0,0.0,16.384185118538316
2024-01-11,15.595623711749035,6.907129212974137,26.63926077719609,15.595623666273381,15.595623787115512,1.0391135999983483,1.0391135999983483,1.0391135999983483,1.0391135999983483,1.0391135999983483,1.0391135999983483,0.0,0.0,0.0,16.634737311747383
2024-01-12,15.591639402609667,7.182909641744626,27.45600810393363,15.591639346642511,15.591639491991815,1.1582431951207015,1.1582431951207015,1.1582431951207015,1.1582431951207015,1.1582431951207015,1.1582431951207015,0.0,0.0,0.0,16.74988259773037
2024-01-13,15.587655093470303,5.093227753353073,24.549127628704873,15.587655028175696,15.58765519776793,-0.2854844823772164,-0.2854844823772164,-0.2854844823772164,-0.2854844823772164,-0.2854844823772164,-0.2854844823772164,0.0,0.0,0.0,15.302170611093088
2024-01-14,15.583670784330936,4.347958739813731,23.69785718484541,15.58367070315844,15.583670900932653,-1.629448407813254,-1.629448407813254,-1.629448407813254,-1.629448407813254,-1.629448407813254,-1.629448407813254,0.0,0.0,0.0,13.954222376517682
2024-01-15,15.57968647519157,6.047698035619647,25.69891665063731,15.579686382260567,15.579686606507021,0.008930471529517703,0.008930471529517703,0.008930471529517703,0.008930471529517703,0.008930471529517703,0.008930471529517703,0.0,0.0,0.0,15.588616946721087
2024-01-16,15.575702166052203,3.8823033526652333,24.40719300542872,15.575702061577932,15.575702316022378,-1.0759314741034127,-1.0759314741034127,-1.0759314741034127,-1.0759314741034127,-1.0759314741034127,-1.0759314741034127,0.0,0.0,0.0,14.49977069194879
2024-01-17,15.571717856912839,6.073437314732536,25.97868004261945,15.57171773397935,15.57171802218997,0.7845770976528772,0.7845770976528772,0.7845770976528772,0.7845770976528772,0.7845770976528772,0.7845770976528772,0.0,0.0,0.0,16.356294954565715
2024-01-18,15.567733547773472,7.071642362092854,25.953137605770465,15.567733414134956,15.567733726902198,1.0391135999998777,1.0391135999998777,1.0391135999998777,1.0391135999998777,1.0391135999998777,1.0391135999998777,0.0,0.0,0.0,16.60684714777335
2024-01-19,15.563749238634106,6.91401229148677,27.731368247967993,15.563749085181218,15.563749431982275,1.1582431951235441,1.1582431951235441,1.1582431951235441,1.1582431951235441,1.1582431951235441,1.1582431951235441,0.0,0.0,0.0,16.72199243375765
2024-01-20,15.55976492949474,4.6591758389192295,25.68503787778945,15.559764754931543,15.559765141027523,-0.28548448237722823,-0.28548448237722823,-0.28548448237722823,-0.28548448237722823,-0.28548448237722823,-0.28548448237722823,0.0,0.0,0.0,15.274280447117512
2024-01-21,15.555780620355373,4.271001863321827,23.47491729676115,15.555780430140182,15.555780850568777,-1.6294484078172435,-1.6294484078172435,-1.6294484078172435,-1.6294484078172435,-1.6294484078172435,-1.6294484078172435,0.0,0.0,0.0,13.92633221253813
2024-01-22,15.551796311216009,5.6973792440464806,25.509413039935758,15.551796103584593,15.55179656093028,0.008930471530187306,0.008930471530187306,0.008930471530187306,0.008930471530187306,0.008930471530187306,0.008930471530187306,0.0,0.0,0.0,15.560726782746196
2024-01-23,15.547812002076641,4.540997509364872,24.557114027656198,15.547811777412317,15.54781226914907,-1.0759314741038162,-1.0759314741038162,-1.0759314741038162,-1.0759314741038162,-1.0759314741038162,-1.0759314741038162,0.0,0.0,0.0,14.471880527972825
2024-01-24,15.543827692937276,6.458188046103421,26.367220821849926,15.543827443907318,15.543827978654987,0.7845770976485201,0.7845770976485201,0.7845770976485201,0.7845770976485201,0.7845770976485201,0.7845770976485201,0.0,0.0,0.0,16.328404790585797
2024-01-25,15.539843383797912,6.901477996139035,26.80109711795613,15.539843114168708,15.539843687306135,1.039113599997139,1.039113599997139,1.039113599997139,1.039113599997139,1.039113599997139,1.039113599997139,0.0,0.0,0.0,16.578956983795052
2024-01-26,15.535859074658545,6.622389280016369,26.461501499226564,15.535858784494794,15.535859397363975,1.1582431951214596,1.1582431951214596,1.1582431951214596,1.1582431951214596,1.1582431951214596,1.1582431951214596,0.0,0.0,0.0,16.694102269780004
2024-01-27,15.531874765519177,5.5176813467464205,25.116736722277924,15.531874454827108,15.531875108200648,-0.28548448237724,-0.28548448237724,-0.28548448237724,-0.28548448237724,-0.28548448237724,-0.28548448237724,0.0,0.0,0.0,15.246390283141936
2024-01-28,15.527890456379811,3.796413641001941,23.43942855580114,15.527890130350027,15.527890822225283,-1.6294484078144715,-1.6294484078144715,-1.6294484078144715,-1.6294484078144715,-1.6294484078144715,-1.6294484078144715,0.0,0.0,0.0,13.89844204856534
2024-01-29,15.523906147240446,5.189249175480228,24.986173605577715,15.523905807273762,15.52390653941128,0.00893047152902629,0.00893047152902629,0.00893047152902629,0.00893047152902629,0.00893047152902629,0.00893047152902629,0.0,0.0,0.0,15.532836618769473
2024-01-30,15.51992183810108,4.738034388815053,25.32035359575321,15.519921479101964,15.51992225623618,-1.0759314741042196,-1.0759314741042196,-1.0759314741042196,-1.0759314741042196,-1.0759314741042196,-1.0759314741042196,0.0,0.0,0.0,14.44399036399686
